time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
520.001,0,0,0,3,1
529.748,0,0,0,4,0
529.75,0,0,0,3,1
529.751,0,0,0,1,3
567.499,0,0,0,2,2
567.501,0,0,0,1,3
570.276,0,0,0,2,2
570.277,0,0,0,1,3
579.422,0,0,0,2,2
841.338,0,0,0,4,0
841.34,0,0,0,2,2
1304.74,0,0,0,4,0
1304.74,0,0,0,3,1
1311.19,0,0,0,4,0
1360,0,0,0,1,3
1933.17,0,0,0,4,0
1933.17,0,0,0,2,2
1933.17,0,0,0,1,3
1936.96,0,0,0,2,2
1936.97,0,0,0,0,4
2737.01,0,0,0,2,2
2737.01,0,0,0,1,3
2737.01,0,0,0,0,4
2740.62,0,0,0,1,3
2745.21,0,0,0,2,2
2745.22,0,0,0,1,3
2754.52,0,0,0,2,2
2754.53,0,0,0,1,3
2758.71,0,0,0,2,2
2758.71,0,0,0,1,3
2766.9,0,0,0,2,2
2766.9,0,0,0,1,3
2772.26,0,0,0,2,2
2862.36,0,0,0,4,0
2862.36,0,0,0,3,1
2880.36,0,0,0,4,0
2880.36,0,0,0,3,1
2881.37,0,0,0,4,0
2881.37,0,0,0,3,1
2887.42,0,0,0,4,0
2887.42,0,0,0,3,1
2900.47,0,0,0,4,0
4360,0,0,0,3,1
4378.5,0,0,0,4,0
4378.5,0,0,0,3,1
4378.5,0,0,0,2,2
4384.18,0,0,0,3,1
4384.19,0,0,0,2,2
4386.06,0,0,0,3,1
4386.06,0,0,0,2,2
4386.37,0,0,0,3,1
4398.02,0,0,0,4,0
4398.02,0,0,0,3,1
4442.83,0,0,0,4,0
4442.84,0,0,0,3,1
4443.85,0,0,0,4,0
5080,0,0,0,3,1
5085.12,0,0,0,4,0
5085.12,0,0,0,3,1
5085.12,0,0,0,2,2
5091.83,0,0,0,3,1
5091.83,0,0,0,2,2
5101.38,0,0,0,3,1
5120,0,0,0,2,2
5122.41,0,0,0,3,1
5165.81,0,0,0,4,0
5165.81,0,0,0,1,3
5165.81,0,0,0,0,4
5173.94,0,0,0,1,3
5173.95,0,0,0,0,4
5179.69,0,0,0,1,3
5179.69,0,0,0,0,4
5180.02,0,0,0,1,3
5180.02,0,0,0,0,4
5184.21,0,0,0,1,3
5184.21,0,0,0,0,4
5275.4,0,0,0,1,3
5275.4,0,0,0,0,4
5279.29,0,0,0,1,3
5624.32,0,0,0,4,0
5624.32,0,0,0,3,1
5640.88,0,0,0,4,0
5640.88,0,0,0,3,1
5660.25,0,0,0,4,0
5800,0,0,0,1,3
6523.53,0,0,0,4,0
6523.53,0,0,0,3,1
6523.53,0,0,0,2,2
6543.25,0,0,0,3,1
6545.29,0,0,0,4,0
6545.29,0,0,0,2,2
7040.98,0,0,0,4,0
7040.98,0,0,0,3,1
7054.15,0,0,0,4,0
7054.15,0,0,0,3,1
7054.5,0,0,0,4,0
7054.5,0,0,0,3,1
7072.26,0,0,0,4,0
7160,0,0,0,3,1
7163.08,0,0,0,4,0
7163.08,0,0,0,3,1
7163.08,0,0,0,2,2
7172.28,0,0,0,3,1
7480,0,0,0,2,2
7556.15,0,0,0,3,1
7556.15,0,0,0,2,2
7556.15,0,0,0,0,4
7565.39,0,0,0,1,3
7565.39,0,0,0,0,4
7729.89,0,0,0,1,3
7760,0,0,0,0,4
7770.85,0,0,0,1,3
7770.86,0,0,0,0,4
7786.64,0,0,0,1,3
8017.65,0,0,0,3,1
8017.65,0,0,0,1,3
8017.65,0,0,0,0,4
8030.12,0,0,0,1,3
8030.12,0,0,0,0,4
8036.64,0,0,0,1,3
8036.64,0,0,0,0,4
8037.66,0,0,0,1,3
8037.66,0,0,0,0,4
8056.49,0,0,0,1,3
8056.49,0,0,0,0,4
8061.01,0,0,0,1,3
8061.01,0,0,0,0,4
8236.28,0,0,0,2,2
8236.28,0,0,0,1,3
8236.28,0,0,0,0,4
8236.52,0,0,0,1,3
8236.52,0,0,0,0,4
8242.15,0,0,0,1,3
8242.15,0,0,0,0,4
8242.97,0,0,0,1,3
8242.97,0,0,0,0,4
8251.03,0,0,0,1,3
8252.7,0,0,0,2,2
8393.14,0,0,0,3,1
8393.14,0,0,0,0,4
8480.77,0,0,0,1,3
8480.77,0,0,0,0,4
8482.74,0,0,0,1,3
8482.74,0,0,0,0,4
8483.22,0,0,0,1,3
8483.22,0,0,0,0,4
8498.26,0,0,0,1,3
8498.26,0,0,0,0,4
8503.94,0,0,0,1,3
8503.94,0,0,0,0,4
8517.11,0,0,0,1,3
8517.11,0,0,0,0,4
8530.28,0,0,0,1,3
8530.28,0,0,0,0,4
8549.59,0,0,0,1,3
8640,0,0,0,0,4
8645.12,0,0,0,1,3
8645.12,0,0,0,0,4
8659.73,0,0,0,1,3
8659.73,0,0,0,0,4
8672.9,0,0,0,1,3
8720,0,0,0,0,4
8732.46,0,0,0,1,3
8732.47,0,0,0,0,4
8988.45,0,0,0,3,1
8988.45,0,0,0,2,2
8988.45,0,0,0,1,3
8988.76,0,0,0,2,2
8988.76,0,0,0,0,4
8996.26,0,0,0,1,3
8996.26,0,0,0,0,4
9002.71,0,0,0,1,3
9002.71,0,0,0,0,4
9009.36,0,0,0,1,3
9009.36,0,0,0,0,4
9023.98,0,0,0,1,3
9023.98,0,0,0,0,4
9045.39,0,0,0,1,3
9045.39,0,0,0,0,4
9048.38,0,0,0,1,3
9048.39,0,0,0,0,4
9056.87,0,0,0,1,3
9056.87,0,0,0,0,4
9059.65,0,0,0,1,3
9059.65,0,0,0,0,4
9152.23,0,0,0,1,3
9152.23,0,0,0,0,4
9164.69,0,0,0,1,3
9164.69,0,0,0,0,4
9241.05,0,0,0,1,3
9241.06,0,0,0,0,4
9267.16,0,0,0,1,3
9267.16,0,0,0,0,4
9276.91,0,0,0,1,3
9276.91,0,0,0,0,4
9290.12,0,0,0,1,3
9290.12,0,0,0,0,4
9306.17,0,0,0,1,3
9306.17,0,0,0,0,4
9327.76,0,0,0,1,3
9327.76,0,0,0,0,4
9336.52,0,0,0,1,3
9336.52,0,0,0,0,4
9345.42,0,0,0,1,3
9345.42,0,0,0,0,4
9353.93,0,0,0,1,3
9353.93,0,0,0,0,4
9375.03,0,0,0,1,3
9375.03,0,0,0,0,4
9387.68,0,0,0,1,3
9445.12,0,0,0,2,2
9792.6,0,0,0,4,0
9792.6,0,0,0,1,3
9792.6,0,0,0,0,4
9793.28,0,0,0,1,3
10279.8,0,0,0,4,0
10279.8,0,0,0,1,3
10279.8,0,0,0,0,4
10369.2,0,0,0,1,3
10369.2,0,0,0,0,4
10386.4,0,0,0,1,3
10875.1,0,0,0,4,0
10875.1,0,0,0,2,2
10875.1,0,0,0,1,3
10892.3,0,0,0,2,2
10960,0,0,0,1,3
10960.5,0,0,0,2,2
11093.7,0,0,0,4,0
11093.7,0,0,0,1,3
11093.7,0,0,0,0,4
11111.5,0,0,0,1,3
11111.5,0,0,0,0,4
11115.6,0,0,0,1,3
11520,0,0,0,0,4
11539.5,0,0,0,1,3
11552.2,0,0,0,4,0
11552.2,0,0,0,1,3
11552.2,0,0,0,0,4
12206.6,0,0,0,3,1
12206.6,0,0,0,2,2
12206.6,0,0,0,1,3
12209.4,0,0,0,2,2
12214,0,0,0,3,1
12214,0,0,0,1,3
12214,0,0,0,0,4
12230.5,0,0,0,1,3
12230.5,0,0,0,0,4
12320,0,0,0,1,3
12320,0,0,0,0,4
12380,0,0,0,1,3
12396.1,0,0,0,2,2
12396.1,0,0,0,0,4
12707.7,0,0,0,2,2
12707.7,0,0,0,1,3
12707.7,0,0,0,0,4
12724.9,0,0,0,1,3
12724.9,0,0,0,0,4
12726.5,0,0,0,1,3
12726.5,0,0,0,0,4
12753.3,0,0,0,1,3
12801.1,0,0,0,2,2
12840,0,0,0,1,3
12840,0,0,0,0,4
12843,0,0,0,1,3
12843,0,0,0,0,4
12854.6,0,0,0,1,3
12854.6,0,0,0,0,4
12872.5,0,0,0,1,3
12872.6,0,0,0,0,4
12891.1,0,0,0,1,3
13017.8,0,0,0,3,1
13017.8,0,0,0,0,4
13022,0,0,0,1,3
13505,0,0,0,4,0
13505,0,0,0,2,2
13505,0,0,0,1,3
13505,0,0,0,0,4
13506,0,0,0,1,3
13506,0,0,0,0,4
13515.9,0,0,0,1,3
13515.9,0,0,0,0,4
13530.6,0,0,0,1,3
13673.4,0,0,0,2,2
13673.4,0,0,0,0,4
14189,0,0,0,2,2
14189,0,0,0,1,3
14189,0,0,0,0,4
14195.1,0,0,0,1,3
14195.2,0,0,0,0,4
14202.6,0,0,0,1,3
14202.6,0,0,0,0,4
14210.6,0,0,0,1,3
14210.6,0,0,0,0,4
14221.5,0,0,0,1,3
14221.5,0,0,0,0,4
14227.3,0,0,0,1,3
14227.3,0,0,0,0,4
14228.3,0,0,0,1,3
14360,0,0,0,0,4
14360.2,0,0,0,1,3
14360.2,0,0,0,0,4
14488.3,0,0,0,1,3
14488.3,0,0,0,0,4
14567.7,0,0,0,1,3
14567.7,0,0,0,0,4
14569.1,0,0,0,1,3
14569.1,0,0,0,0,4
14577.3,0,0,0,1,3
14577.3,0,0,0,0,4
14577.8,0,0,0,1,3
14577.8,0,0,0,0,4
14582.3,0,0,0,1,3
14582.3,0,0,0,0,4
14591.1,0,0,0,1,3
14591.1,0,0,0,0,4
14598.8,0,0,0,2,2
14599.3,0,0,0,3,1
15014.4,0,0,0,4,0
15014.4,0,0,0,1,3
15014.4,0,0,0,0,4
15020,0,0,0,1,3
15020,0,0,0,0,4
15109.5,0,0,0,1,3
15400,0,0,0,0,4
15404.9,0,0,0,1,3
15404.9,0,0,0,0,4
15431,0,0,0,1,3
15431,0,0,0,0,4
15439.1,0,0,0,1,3
15587.6,0,0,0,4,0
15587.6,0,0,0,2,2
15587.6,0,0,0,1,3
15587.6,0,0,0,0,4
15613.7,0,0,0,1,3
15613.7,0,0,0,0,4
15630.6,0,0,0,1,3
15630.6,0,0,0,0,4
15630.9,0,0,0,1,3
15630.9,0,0,0,0,4
15638.6,0,0,0,1,3
15638.6,0,0,0,0,4
15654.9,0,0,0,1,3
15654.9,0,0,0,0,4
15664.8,0,0,0,1,3
15668.1,0,0,0,2,2
15920,0,0,0,1,3
15920,0,0,0,0,4
15923.1,0,0,0,1,3
15932.7,0,0,0,2,2
16143.5,0,0,0,4,0
16143.5,0,0,0,1,3
16143.5,0,0,0,0,4
16328,0,0,0,1,3
16328,0,0,0,0,4
16343,0,0,0,1,3
16343,0,0,0,0,4
16356.1,0,0,0,1,3
16356.1,0,0,0,0,4
16369.2,0,0,0,1,3
16369.2,0,0,0,0,4
16387.2,0,0,0,1,3
16387.2,0,0,0,0,4
16571.7,0,0,0,1,3
16571.7,0,0,0,0,4
16574.5,0,0,0,1,3
16574.5,0,0,0,0,4
16575.5,0,0,0,1,3
16575.5,0,0,0,0,4
16605.1,0,0,0,1,3
16605.1,0,0,0,0,4
16653.8,0,0,0,1,3
16653.8,0,0,0,0,4
16716.7,0,0,0,3,1
16716.7,0,0,0,2,2
16716.7,0,0,0,0,4
16723.1,0,0,0,1,3
16723.1,0,0,0,0,4
16729.3,0,0,0,1,3
16729.3,0,0,0,0,4
16730.8,0,0,0,1,3
16730.8,0,0,0,0,4
16732.3,0,0,0,1,3
16732.3,0,0,0,0,4
16736.8,0,0,0,1,3
16736.8,0,0,0,0,4
16854.7,0,0,0,1,3
16944.3,0,0,0,2,2
17180.1,0,0,0,4,0
17180.1,0,0,0,2,2
17180.1,0,0,0,0,4
17675.8,0,0,0,2,2
17675.8,0,0,0,0,4
17898,0,0,0,2,2
17898,0,0,0,1,3
17898,0,0,0,0,4
17903.6,0,0,0,1,3
17903.6,0,0,0,0,4
17916.5,0,0,0,1,3
17952.3,0,0,0,2,2
17952.3,0,0,0,0,4
18415.7,0,0,0,2,2
18415.7,0,0,0,1,3
18415.7,0,0,0,0,4
18432.9,0,0,0,1,3
18442.4,0,0,0,2,2
18442.4,0,0,0,0,4
18738.5,0,0,0,2,2
18738.5,0,0,0,0,4
19160.3,0,0,0,2,2
19160.3,0,0,0,1,3
19160.3,0,0,0,0,4
19167,0,0,0,1,3
19167,0,0,0,0,4
19171.9,0,0,0,1,3
19171.9,0,0,0,0,4
19176.1,0,0,0,1,3
19176.1,0,0,0,0,4
19177.5,0,0,0,1,3
19177.5,0,0,0,0,4
19189.3,0,0,0,1,3
19201.9,0,0,0,3,1
19201.9,0,0,0,1,3
19201.9,0,0,0,0,4
19205.7,0,0,0,1,3
19280,0,0,0,0,4
19297.2,0,0,0,1,3
19344.9,0,0,0,2,2
19513.5,0,0,0,4,0
19513.5,0,0,0,1,3
19513.5,0,0,0,0,4
19535.2,0,0,0,1,3
19535.2,0,0,0,0,4
19546.8,0,0,0,1,3
19546.9,0,0,0,0,4
19559.9,0,0,0,1,3
19559.9,0,0,0,0,4
19579.4,0,0,0,1,3
19579.4,0,0,0,0,4
19595.7,0,0,0,1,3
20000.7,0,0,0,4,0
20000.7,0,0,0,2,2
20000.7,0,0,0,1,3
20000.7,0,0,0,0,4
20012.3,0,0,0,1,3
20012.3,0,0,0,0,4
20013.8,0,0,0,1,3
20013.9,0,0,0,0,4
20026.3,0,0,0,1,3
20026.3,0,0,0,0,4
20033.7,0,0,0,1,3
20033.7,0,0,0,0,4
20042.9,0,0,0,1,3
20042.9,0,0,0,0,4
20047.4,0,0,0,1,3
20050.5,0,0,0,2,2
20496.4,0,0,0,4,0
20496.4,0,0,0,1,3
20496.4,0,0,0,0,4
20513.6,0,0,0,1,3
20513.6,0,0,0,0,4
20530.2,0,0,0,1,3
20530.2,0,0,0,0,4
20531.2,0,0,0,1,3
20531.2,0,0,0,0,4
20539.1,0,0,0,1,3
21069.5,0,0,0,4,0
21069.5,0,0,0,1,3
21069.5,0,0,0,0,4
21073.3,0,0,0,1,3
21642.7,0,0,0,4,0
21642.7,0,0,0,2,2
21642.7,0,0,0,1,3
21648.4,0,0,0,2,2
22000,0,0,0,1,3
22014.7,0,0,0,2,2
22014.7,0,0,0,1,3
22014.7,0,0,0,0,4
22029.7,0,0,0,1,3
22040.8,0,0,0,2,2
22040.8,0,0,0,1,3
22044.6,0,0,0,2,2
22044.6,0,0,0,1,3
22046.6,0,0,0,2,2
22046.6,0,0,0,1,3
22058.1,0,0,0,2,2
22058.1,0,0,0,1,3
22067.3,0,0,0,2,2
22138.4,0,0,0,4,0
22138.4,0,0,0,3,1
22146.9,0,0,0,4,0
22160,0,0,0,3,1
22168.8,0,0,0,4,0
22168.8,0,0,0,3,1
22168.8,0,0,0,2,2
22169.4,0,0,0,3,1
22169.4,0,0,0,2,2
22175.6,0,0,0,3,1
22175.6,0,0,0,1,3
22181.1,0,0,0,2,2
22394.2,0,0,0,4,0
22394.2,0,0,0,3,1
22403.4,0,0,0,4,0
22403.4,0,0,0,3,1
22419.5,0,0,0,4,0
22680,0,0,0,3,1
22693.5,0,0,0,4,0
22693.5,0,0,0,3,1
22693.5,0,0,0,2,2
22720,0,0,0,1,3
22723.6,0,0,0,2,2
22723.6,0,0,0,1,3
22723.6,0,0,0,0,4
22725.5,0,0,0,1,3
22725.5,0,0,0,0,4
22726,0,0,0,1,3
22742.1,0,0,0,2,2
22742.1,0,0,0,1,3
22750.1,0,0,0,2,2
22750.1,0,0,0,1,3
22752.5,0,0,0,2,2
22752.5,0,0,0,1,3
22754.4,0,0,0,2,2
23260.3,0,0,0,3,1
23260.3,0,0,0,2,2
23521.2,0,0,0,3,1
23786.4,0,0,0,4,0
23786.4,0,0,0,3,1
23801.4,0,0,0,4,0
23801.4,0,0,0,3,1
23828.1,0,0,0,4,0
23828.1,0,0,0,3,1
23874.8,0,0,0,4,0
26040,0,0,0,3,1
26086.7,0,0,0,4,0
26086.7,0,0,0,1,3
26280,0,0,0,0,4
26288.8,0,0,0,1,3
26360,0,0,0,0,4
26368.2,0,0,0,1,3
26368.2,0,0,0,0,4
26377.8,0,0,0,1,3
26810.2,0,0,0,4,0
26810.2,0,0,0,2,2
26810.2,0,0,0,1,3
26854.5,0,0,0,2,2
26854.5,0,0,0,0,4
27658.3,0,0,0,2,2
27658.3,0,0,0,0,4
27735.6,0,0,0,2,2
27735.6,0,0,0,1,3
27735.6,0,0,0,0,4
27752.8,0,0,0,1,3
27903,0,0,0,2,2
28320,0,0,0,1,3
28320,0,0,0,0,4
28326.5,0,0,0,1,3
28326.5,0,0,0,0,4
28334.7,0,0,0,1,3
28334.7,0,0,0,0,4
28342.3,0,0,0,2,2
28342.3,0,0,0,0,4
28343.1,0,0,0,1,3
28343.1,0,0,0,0,4
28349.7,0,0,0,1,3
28349.7,0,0,0,0,4
28360.3,0,0,0,1,3
28360.3,0,0,0,0,4
28375.9,0,0,0,1,3
28429.2,0,0,0,2,2
28653.9,0,0,0,4,0
28653.9,0,0,0,1,3
28653.9,0,0,0,0,4
28654.2,0,0,0,1,3
28654.2,0,0,0,0,4
28655.2,0,0,0,1,3
28655.2,0,0,0,0,4
28672.4,0,0,0,1,3
28672.4,0,0,0,0,4
28672.9,0,0,0,1,3
28672.9,0,0,0,0,4
28675.8,0,0,0,1,3
28675.8,0,0,0,0,4
28678.9,0,0,0,1,3
28678.9,0,0,0,0,4
28690.5,0,0,0,1,3
28960,0,0,0,0,4
28964.1,0,0,0,1,3
28964.1,0,0,0,0,4
28976.6,0,0,0,1,3
28976.6,0,0,0,0,4
28983.1,0,0,0,1,3
28983.1,0,0,0,0,4
29112.4,0,0,0,3,1
29112.4,0,0,0,2,2
29112.4,0,0,0,1,3
29112.4,0,0,0,0,4
29119.6,0,0,0,1,3
29119.6,0,0,0,0,4
29122,0,0,0,1,3
29122,0,0,0,0,4
29129,0,0,0,1,3
29132.1,0,0,0,2,2
29329.5,0,0,0,3,1
29329.5,0,0,0,0,4
29810.9,0,0,0,1,3
29810.9,0,0,0,0,4
29822.4,0,0,0,1,3
29822.4,0,0,0,0,4
29839.6,0,0,0,1,3
29839.6,0,0,0,0,4
29857.3,0,0,0,1,3
29857.3,0,0,0,0,4
29868.9,0,0,0,1,3
29868.9,0,0,0,0,4
29934.1,0,0,0,1,3
30040,0,0,0,0,4
30041.5,0,0,0,1,3
30041.5,0,0,0,0,4
30048,0,0,0,1,3
30048,0,0,0,0,4
30053.1,0,0,0,3,1
30053.1,0,0,0,0,4
30059.6,0,0,0,1,3
30059.6,0,0,0,0,4
30068.8,0,0,0,1,3
30068.8,0,0,0,0,4
30144.9,0,0,0,1,3
30360,0,0,0,0,4
30365.7,0,0,0,1,3
30365.7,0,0,0,0,4
30392.4,0,0,0,1,3
30392.4,0,0,0,0,4
30408.9,0,0,0,1,3
30408.9,0,0,0,0,4
30435,0,0,0,1,3
30435,0,0,0,0,4
30440.7,0,0,0,1,3
30440.7,0,0,0,0,4
30448.5,0,0,0,1,3
30448.5,0,0,0,0,4
30466.2,0,0,0,1,3
30707.5,0,0,0,4,0
30707.5,0,0,0,2,2
30707.5,0,0,0,1,3
30707.5,0,0,0,0,4
30709.4,0,0,0,1,3
30709.4,0,0,0,0,4
30715.9,0,0,0,1,3
30715.9,0,0,0,0,4
30728.8,0,0,0,1,3
30737.3,0,0,0,2,2
31511.3,0,0,0,4,0
31511.3,0,0,0,1,3
31511.3,0,0,0,0,4
31522.2,0,0,0,1,3
31840,0,0,0,0,4
31846,0,0,0,1,3
31846.1,0,0,0,0,4
31863.7,0,0,0,1,3
32084.5,0,0,0,4,0
32084.5,0,0,0,1,3
32120,0,0,0,0,4
32129.2,0,0,0,1,3
32129.2,0,0,0,0,4
32696.1,0,0,0,1,3
32696.1,0,0,0,0,4
32714.9,0,0,0,1,3
32720,0,0,0,0,4
32720.5,0,0,0,1,3
32808,0,0,0,4,0
32808,0,0,0,2,2
32808,0,0,0,0,4
33525.9,0,0,0,2,2
33525.9,0,0,0,1,3
33528.1,0,0,0,2,2
33528.1,0,0,0,0,4
33611.8,0,0,0,2,2
33611.8,0,0,0,1,3
33688,0,0,0,2,2
33960,0,0,0,1,3
33960,0,0,0,0,4
33961.3,0,0,0,1,3
33968.1,0,0,0,2,2
33968.1,0,0,0,0,4
33989.6,0,0,0,2,2
33989.6,0,0,0,1,3
34011,0,0,0,2,2
34011,0,0,0,0,4
34686,0,0,0,2,2
34686,0,0,0,1,3
34686,0,0,0,0,4
34703.2,0,0,0,1,3
34705.3,0,0,0,2,2
34705.3,0,0,0,0,4
34814.9,0,0,0,2,2
34814.9,0,0,0,1,3
34820.6,0,0,0,2,2
34820.6,0,0,0,0,4
35284,0,0,0,2,2
35509.2,0,0,0,4,0
35509.2,0,0,0,1,3
35840,0,0,0,0,4
35840.2,0,0,0,1,3
35840.2,0,0,0,0,4
35849,0,0,0,1,3
35967.7,0,0,0,4,0
35967.7,0,0,0,2,2
35967.7,0,0,0,1,3
35970.8,0,0,0,2,2
36040,0,0,0,1,3
36040,0,0,0,0,4
36043.3,0,0,0,1,3
36043.3,0,0,0,0,4
36044.6,0,0,0,1,3
36054.5,0,0,0,2,2
36054.5,0,0,0,0,4
36893.1,0,0,0,2,2
36893.1,0,0,0,1,3
36893.1,0,0,0,0,4
36909.9,0,0,0,1,3
36909.9,0,0,0,0,4
36921.5,0,0,0,1,3
36941.8,0,0,0,2,2
37080,0,0,0,1,3
37080,0,0,0,0,4
37081,0,0,0,1,3
37081,0,0,0,0,4
37081.3,0,0,0,1,3
37081.3,0,0,0,0,4
37092.6,0,0,0,1,3
37092.6,0,0,0,0,4
37097.9,0,0,0,1,3
37098.6,0,0,0,2,2
37117.2,0,0,0,4,0
37117.2,0,0,0,1,3
37117.2,0,0,0,0,4
37128.1,0,0,0,1,3
37128.1,0,0,0,0,4
37146.1,0,0,0,1,3
37146.1,0,0,0,0,4
37163.8,0,0,0,1,3
37163.8,0,0,0,0,4
37189.9,0,0,0,1,3
37480,0,0,0,0,4
37480.3,0,0,0,1,3
37480.3,0,0,0,0,4
37498,0,0,0,1,3
37498,0,0,0,0,4
37502.9,0,0,0,1,3
37502.9,0,0,0,0,4
37514.5,0,0,0,1,3
37604.4,0,0,0,4,0
37604.4,0,0,0,1,3
37604.4,0,0,0,0,4
37613.7,0,0,0,1,3
37613.7,0,0,0,0,4
37630.2,0,0,0,1,3
37630.2,0,0,0,0,4
37646,0,0,0,1,3
37646,0,0,0,0,4
37667.8,0,0,0,1,3
37667.8,0,0,0,0,4
37670.7,0,0,0,1,3
37670.7,0,0,0,0,4
38090.5,0,0,0,1,3
38240,0,0,0,0,4
38240.3,0,0,0,1,3
38258.8,0,0,0,4,0
38258.8,0,0,0,2,2
38258.8,0,0,0,1,3
38258.8,0,0,0,0,4
38262.6,0,0,0,1,3
38262.6,0,0,0,0,4
38263.4,0,0,0,1,3
38263.4,0,0,0,0,4
38266.4,0,0,0,1,3
38331.5,0,0,0,2,2
38331.5,0,0,0,0,4
38550.1,0,0,0,2,2
38550.1,0,0,0,1,3
38550.1,0,0,0,0,4
38556.2,0,0,0,1,3
38556.2,0,0,0,0,4
38557.2,0,0,0,1,3
38626.2,0,0,0,2,2
38720.3,0,0,0,4,0
38720.3,0,0,0,1,3
39293.5,0,0,0,4,0
39293.5,0,0,0,2,2
39293.5,0,0,0,1,3
39374.2,0,0,0,2,2
39640,0,0,0,1,3
39640,0,0,0,0,4
39640.5,0,0,0,1,3
