time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
39642,0,0,0,2,2
39642,0,0,0,0,4
39756.9,0,0,0,2,2
40567.4,0,0,0,4,0
40567.4,0,0,0,1,3
40680,0,0,0,0,4
40681.9,0,0,0,1,3
40681.9,0,0,0,0,4
40889.4,0,0,0,1,3
40920,0,0,0,0,4
40922.4,0,0,0,1,3
40922.4,0,0,0,0,4
40927.8,0,0,0,1,3
40960,0,0,0,0,4
40961,0,0,0,1,3
40961,0,0,0,0,4
40968.4,0,0,0,1,3
40968.4,0,0,0,0,4
40975.6,0,0,0,1,3
40975.6,0,0,0,0,4
40981.4,0,0,0,1,3
40981.4,0,0,0,0,4
40989.7,0,0,0,1,3
41160,0,0,0,0,4
41161.5,0,0,0,1,3
41161.5,0,0,0,0,4
41168,0,0,0,1,3
41168,0,0,0,0,4
41176.5,0,0,0,1,3
41176.5,0,0,0,0,4
41185.3,0,0,0,1,3
41185.3,0,0,0,0,4
41198.2,0,0,0,1,3
41198.2,0,0,0,0,4
41208,0,0,0,1,3
41221.7,0,0,0,4,0
41221.7,0,0,0,2,2
41221.7,0,0,0,1,3
41221.7,0,0,0,0,4
41232.5,0,0,0,1,3
41232.5,0,0,0,0,4
41233.7,0,0,0,1,3
41233.7,0,0,0,0,4
41236.5,0,0,0,1,3
41236.5,0,0,0,0,4
41241.1,0,0,0,1,3
41241.1,0,0,0,0,4
41249.3,0,0,0,1,3
41249.3,0,0,0,0,4
41255.3,0,0,0,1,3
41255.3,0,0,0,0,4
41258,0,0,0,1,3
41272.3,0,0,0,2,2
41272.3,0,0,0,0,4
41583.9,0,0,0,2,2
41583.9,0,0,0,0,4
41683.2,0,0,0,2,2
41683.2,0,0,0,1,3
41683.2,0,0,0,0,4
41702.1,0,0,0,1,3
41705,0,0,0,2,2
42646.6,0,0,0,4,0
42646.6,0,0,0,1,3
42646.6,0,0,0,0,4
42658.1,0,0,0,1,3
43241.9,0,0,0,4,0
43241.9,0,0,0,1,3
43241.9,0,0,0,0,4
43258.7,0,0,0,1,3
43258.7,0,0,0,0,4
43285.5,0,0,0,1,3
43285.5,0,0,0,0,4
43293.3,0,0,0,1,3
43293.3,0,0,0,0,4
43309.9,0,0,0,1,3
43309.9,0,0,0,0,4
43327.6,0,0,0,1,3
43327.6,0,0,0,0,4
43332.8,0,0,0,1,3
43332.8,0,0,0,0,4
43349.1,0,0,0,1,3
43349.1,0,0,0,0,4
43366.8,0,0,0,1,3
43366.8,0,0,0,0,4
43729.1,0,0,0,3,1
43729.1,0,0,0,0,4
44194.5,0,0,0,1,3
44280,0,0,0,0,4
44280.7,0,0,0,1,3
44280.7,0,0,0,0,4
44287.4,0,0,0,1,3
44287.4,0,0,0,0,4
44303.7,0,0,0,1,3
44320,0,0,0,0,4
44322.8,0,0,0,1,3
44322.8,0,0,0,0,4
44326.6,0,0,0,1,3
44326.6,0,0,0,0,4
44332.3,0,0,0,1,3
44452.6,0,0,0,4,0
44452.6,0,0,0,2,2
44452.6,0,0,0,0,4
44916,0,0,0,2,2
44916,0,0,0,1,3
44924.5,0,0,0,2,2
44924.5,0,0,0,0,4
45143.1,0,0,0,2,2
45143.1,0,0,0,1,3
45143.1,0,0,0,0,4
45151.9,0,0,0,1,3
45161.9,0,0,0,2,2
45161.9,0,0,0,0,4
45170.5,0,0,0,2,2
45400,0,0,0,1,3
45400,0,0,0,0,4
45403,0,0,0,1,3
45403,0,0,0,2,2
45403,0,0,0,1,3
45403,0,0,0,0,4
45417.6,0,0,0,1,3
45417.6,0,0,0,0,4
45423.2,0,0,0,1,3
45423.2,0,0,0,0,4
45441.2,0,0,0,1,3
45441.2,0,0,0,0,4
45449.1,0,0,0,1,3
45449.1,0,0,0,0,4
45458.3,0,0,0,1,3
45472.6,0,0,0,2,2
46224.7,0,0,0,4,0
46224.7,0,0,0,1,3
46224.7,0,0,0,0,4
46300.8,0,0,0,1,3
46300.8,0,0,0,0,4
46305.3,0,0,0,1,3
46305.3,0,0,0,0,4
46325.1,0,0,0,1,3
46325.1,0,0,0,0,4
46342.8,0,0,0,1,3
46342.8,0,0,0,0,4
46391.5,0,0,0,1,3
46391.5,0,0,0,0,4
46408.3,0,0,0,1,3
46408.3,0,0,0,0,4
46423,0,0,0,1,3
46680,0,0,0,0,4
46687.9,0,0,0,1,3
46687.9,0,0,0,0,4
46699.4,0,0,0,1,3
46699.4,0,0,0,0,4
46742.8,0,0,0,1,3
46742.8,0,0,0,0,4
46757.4,0,0,0,1,3
46757.4,0,0,0,0,4
46768.9,0,0,0,1,3
46768.9,0,0,0,0,4
46786.6,0,0,0,1,3
46820,0,0,0,4,0
46820,0,0,0,1,3
47474.4,0,0,0,4,0
47474.4,0,0,0,2,2
47474.4,0,0,0,1,3
47491.5,0,0,0,2,2
47491.5,0,0,0,0,4
47970,0,0,0,2,2
47970.1,0,0,0,1,3
47970.1,0,0,0,0,4
47977.3,0,0,0,1,3
47987.2,0,0,0,3,1
47988.9,0,0,0,4,0
47988.9,0,0,0,1,3
47988.9,0,0,0,0,4
48037.6,0,0,0,1,3
48037.6,0,0,0,0,4
48049.2,0,0,0,1,3
48049.2,0,0,0,0,4
48058.4,0,0,0,1,3
48643.2,0,0,0,4,0
48643.2,0,0,0,1,3
48643.2,0,0,0,0,4
48661,0,0,0,1,3
49366.8,0,0,0,4,0
49366.8,0,0,0,2,2
49366.8,0,0,0,1,3
49366.8,0,0,0,0,4
49383.1,0,0,0,1,3
49383.1,0,0,0,0,4
49404.8,0,0,0,1,3
49404.8,0,0,0,0,4
49411.6,0,0,0,1,3
49418.3,0,0,0,2,2
50050.7,0,0,0,4,0
50050.7,0,0,0,1,3
50050.7,0,0,0,0,4
50097.4,0,0,0,1,3
50097.4,0,0,0,0,4
50166.3,0,0,0,1,3
50166.3,0,0,0,0,4
50185.6,0,0,0,1,3
50185.6,0,0,0,0,4
50207.4,0,0,0,1,3
50207.4,0,0,0,0,4
50224.6,0,0,0,1,3
50224.6,0,0,0,0,4
50242.3,0,0,0,1,3
50242.3,0,0,0,0,4
50276.3,0,0,0,1,3
50276.3,0,0,0,0,4
50341.4,0,0,0,1,3
50341.4,0,0,0,0,4
50422.1,0,0,0,1,3
50422.1,0,0,0,0,4
50434.7,0,0,0,1,3
50434.7,0,0,0,0,4
50524.1,0,0,0,1,3
50524.1,0,0,0,0,4
50529.8,0,0,0,1,3
50529.8,0,0,0,0,4
50646,0,0,0,3,1
50646,0,0,0,2,2
50646,0,0,0,1,3
50646,0,0,0,0,4
50649,0,0,0,1,3
50649,0,0,0,0,4
50653.8,0,0,0,1,3
50653.8,0,0,0,0,4
50658,0,0,0,1,3
50658,0,0,0,0,4
50659.8,0,0,0,1,3
50659.8,0,0,0,0,4
50660.1,0,0,0,1,3
50660.1,0,0,0,0,4
50668.8,0,0,0,1,3
50668.8,0,0,0,0,4
50670.4,0,0,0,1,3
50671.2,0,0,0,2,2
50671.2,0,0,0,0,4
50677.6,0,0,0,1,3
50677.6,0,0,0,0,4
50685.8,0,0,0,1,3
50730.7,0,0,0,2,2
50880,0,0,0,1,3
50880,0,0,0,0,4
50881.5,0,0,0,1,3
50881.5,0,0,0,0,4
50883,0,0,0,1,3
50883,0,0,0,0,4
50890,0,0,0,1,3
50890,0,0,0,0,4
50896.6,0,0,0,1,3
50896.6,0,0,0,0,4
50902.7,0,0,0,1,3
50902.7,0,0,0,0,4
50918.8,0,0,0,1,3
50918.8,0,0,0,0,4
51328,0,0,0,1,3
51328,0,0,0,0,4
51335.2,0,0,0,1,3
51335.2,0,0,0,0,4
51342.4,0,0,0,1,3
51342.4,0,0,0,0,4
51350.9,0,0,0,1,3
51350.9,0,0,0,0,4
51358.8,0,0,0,1,3
51358.9,0,0,0,0,4
51360.7,0,0,0,1,3
51360.7,0,0,0,0,4
51367.2,0,0,0,1,3
51469.5,0,0,0,2,2
51475.1,0,0,0,4,0
51475.1,0,0,0,2,2
51475.1,0,0,0,1,3
51475.1,0,0,0,0,4
51496.5,0,0,0,1,3
51496.5,0,0,0,0,4
51507.3,0,0,0,1,3
51519.9,0,0,0,2,2
51519.9,0,0,0,0,4
51981.4,0,0,0,2,2
51981.4,0,0,0,1,3
51999.1,0,0,0,2,2
51999.1,0,0,0,0,4
52159,0,0,0,2,2
52217.7,0,0,0,4,0
52217.7,0,0,0,1,3
52217.7,0,0,0,0,4
52222.3,0,0,0,1,3
52222.3,0,0,0,0,4
52230.1,0,0,0,1,3
52230.1,0,0,0,0,4
52234.7,0,0,0,1,3
52234.7,0,0,0,0,4
52238,0,0,0,1,3
52238,0,0,0,0,4
52241.9,0,0,0,1,3
52600,0,0,0,0,4
52601,0,0,0,1,3
52601,0,0,0,0,4
52602.8,0,0,0,1,3
52602.9,0,0,0,0,4
52612,0,0,0,1,3
52704.9,0,0,0,4,0
52704.9,0,0,0,2,2
52704.9,0,0,0,1,3
52716.2,0,0,0,2,2
52716.2,0,0,0,0,4
53179.6,0,0,0,2,2
53179.6,0,0,0,1,3
53179.6,0,0,0,0,4
53182.4,0,0,0,1,3
53182.4,0,0,0,0,4
53189.6,0,0,0,1,3
53189.6,0,0,0,0,4
53190.8,0,0,0,1,3
53190.8,0,0,0,0,4
53193.6,0,0,0,1,3
53193.6,0,0,0,0,4
53200.6,0,0,0,2,2
53200.6,0,0,0,1,3
53218.4,0,0,0,2,2
53218.4,0,0,0,0,4
53231.4,0,0,0,1,3
53231.4,0,0,0,0,4
53232.2,0,0,0,1,3
53232.2,0,0,0,0,4
53234.1,0,0,0,1,3
53234.1,0,0,0,0,4
53238,0,0,0,1,3
53238,0,0,0,0,4
53239.8,0,0,0,1,3
53239.8,0,0,0,0,4
53242.1,0,0,0,1,3
53242.1,0,0,0,0,4
53244.6,0,0,0,1,3
53244.6,0,0,0,0,4
53247.4,0,0,0,1,3
53247.4,0,0,0,0,4
53248.2,0,0,0,1,3
53281.8,0,0,0,2,2
53281.8,0,0,0,0,4
53902.4,0,0,0,2,2
53902.4,0,0,0,1,3
53902.4,0,0,0,0,4
53915.8,0,0,0,1,3
53915.8,0,0,0,0,4
53920.1,0,0,0,1,3
53920.1,0,0,0,0,4
53920.9,0,0,0,1,3
53934.7,0,0,0,2,2
53934.7,0,0,0,0,4
54207.2,0,0,0,2,2
54207.2,0,0,0,1,3
54207.2,0,0,0,0,4
54209.6,0,0,0,1,3
54238.2,0,0,0,2,2
54238.2,0,0,0,0,4
54549.8,0,0,0,2,2
54549.8,0,0,0,1,3
54549.8,0,0,0,0,4
54549.9,0,0,0,1,3
54549.9,0,0,0,0,4
54557.2,0,0,0,1,3
54557.2,0,0,0,0,4
54563.7,0,0,0,1,3
54563.7,0,0,0,0,4
54572.4,0,0,0,1,3
54572.4,0,0,0,0,4
54577.7,0,0,0,1,3
54577.7,0,0,0,0,4
54586.1,0,0,0,1,3
54586.1,0,0,0,0,4
54591.2,0,0,0,1,3
54591.2,0,0,0,0,4
54594.8,0,0,0,1,3
54594.8,0,0,0,0,4
54596.3,0,0,0,1,3
54596.3,0,0,0,0,4
54602.9,0,0,0,1,3
54602.9,0,0,0,0,4
54606,0,0,0,1,3
54606.1,0,0,0,0,4
54613.4,0,0,0,1,3
54613.4,0,0,0,0,4
54614.3,0,0,0,1,3
54615.2,0,0,0,2,2
54615.2,0,0,0,0,4
54833.9,0,0,0,2,2
54833.9,0,0,0,1,3
54833.9,0,0,0,0,4
54834.8,0,0,0,1,3
54834.8,0,0,0,0,4
54843.2,0,0,0,1,3
54920,0,0,0,0,4
54925,0,0,0,1,3
54930,0,0,0,2,2
54930,0,0,0,0,4
54997.4,0,0,0,2,2
55040,0,0,0,1,3
55040,0,0,0,0,4
55057.2,0,0,0,1,3
55059.7,0,0,0,2,2
55992.8,0,0,0,4,0
55992.8,0,0,0,1,3
56240,0,0,0,0,4
56243.1,0,0,0,1,3
56716.3,0,0,0,4,0
56716.3,0,0,0,2,2
56716.3,0,0,0,1,3
56716.3,0,0,0,0,4
56743,0,0,0,1,3
56743,0,0,0,0,4
56748.6,0,0,0,1,3
56748.6,0,0,0,0,4
56755.3,0,0,0,1,3
56755.3,0,0,0,0,4
56804.1,0,0,0,1,3
56880,0,0,0,0,4
56883.7,0,0,0,1,3
56897.2,0,0,0,2,2
57434.2,0,0,0,4,0
57434.2,0,0,0,1,3
58029.5,0,0,0,4,0
58029.5,0,0,0,2,2
58029.5,0,0,0,1,3
58076.2,0,0,0,2,2
58076.2,0,0,0,0,4
58341.1,0,0,0,2,2
58341.1,0,0,0,1,3
58341.1,0,0,0,0,4
58343.5,0,0,0,1,3
58343.5,0,0,0,0,4
58346.9,0,0,0,1,3
58346.9,0,0,0,0,4
58358.1,0,0,0,1,3
58358.1,0,0,0,0,4
58366.6,0,0,0,1,3
58366.6,0,0,0,0,4
58369.3,0,0,0,1,3
58369.3,0,0,0,0,4
58378.7,0,0,0,1,3
58378.7,0,0,0,0,4
58389.2,0,0,0,1,3
58389.2,0,0,0,0,4
58417.7,0,0,0,1,3
58457.8,0,0,0,2,2
58539.6,0,0,0,4,0
58539.6,0,0,0,1,3
58539.6,0,0,0,0,4
58577.2,0,0,0,1,3
58577.2,0,0,0,0,4
58857.4,0,0,0,1,3
58857.4,0,0,0,0,4
58865.5,0,0,0,1,3
58865.5,0,0,0,0,4
58868.8,0,0,0,1,3
59112.7,0,0,0,4,0
59112.7,0,0,0,2,2
59112.7,0,0,0,1,3
59112.7,0,0,0,0,4
59116.1,0,0,0,1,3
59116.1,0,0,0,0,4
59118.6,0,0,0,1,3
59118.6,0,0,0,0,4
59119.2,0,0,0,1,3
59119.2,0,0,0,0,4
59130.5,0,0,0,1,3
59130.5,0,0,0,0,4
59138.4,0,0,0,1,3
59138.4,0,0,0,0,4
59150.5,0,0,0,1,3
59150.5,0,0,0,0,4
59152,0,0,0,1,3
59152.3,0,0,0,2,2
59152.3,0,0,0,1,3
59181.9,0,0,0,2,2
59181.9,0,0,0,1,3
59238.8,0,0,0,2,2
59424.3,0,0,0,4,0
59424.3,0,0,0,3,1
59439.4,0,0,0,4,0
59680,0,0,0,3,1
59690.9,0,0,0,4,0
59690.9,0,0,0,3,1
59690.9,0,0,0,2,2
59692.8,0,0,0,3,1
59706.9,0,0,0,4,0
59707,0,0,0,3,1
59724.1,0,0,0,4,0
59724.1,0,0,0,2,2
60786.8,0,0,0,4,0
60786.8,0,0,0,3,1
60803.3,0,0,0,4,0
60803.3,0,0,0,3,1
60810,0,0,0,4,0
60840,0,0,0,3,1
61667.8,0,0,0,4,0
61667.8,0,0,0,3,1
61667.8,0,0,0,2,2
61668.4,0,0,0,3,1
62120,0,0,0,1,3
62495.5,0,0,0,2,2
62495.5,0,0,0,1,3
62501.2,0,0,0,2,2
62501.2,0,0,0,1,3
62508.5,0,0,0,2,2
62615.7,0,0,0,4,0
62615.7,0,0,0,2,2
62615.7,0,0,0,1,3
62615.7,0,0,0,0,4
62621.3,0,0,0,1,3
62623.8,0,0,0,2,2
62623.8,0,0,0,1,3
62627.5,0,0,0,2,2
62627.5,0,0,0,1,3
62647.1,0,0,0,2,2
62647.1,0,0,0,1,3
62666.4,0,0,0,2,2
62666.4,0,0,0,1,3
62682.5,0,0,0,2,2
63171.6,0,0,0,4,0
63171.6,0,0,0,3,1
63172.6,0,0,0,4,0
64480,0,0,0,3,1
64486.2,0,0,0,4,0
64486.2,0,0,0,1,3
64486.2,0,0,0,0,4
64492.7,0,0,0,1,3
64944.7,0,0,0,4,0
64944.7,0,0,0,2,2
65040,0,0,0,1,3
65080,0,0,0,0,4
65091.6,0,0,0,1,3
65091.6,0,0,0,0,4
65102.5,0,0,0,1,3
65102.5,0,0,0,0,4
65116.1,0,0,0,1,3
65116.1,0,0,0,0,4
65147.3,0,0,0,1,3
65147.3,0,0,0,0,4
65151.4,0,0,0,1,3
65151.4,0,0,0,0,4
65173.2,0,0,0,1,3
65205.6,0,0,0,2,2
65440.4,0,0,0,4,0
65440.4,0,0,0,1,3
65440.4,0,0,0,0,4
65456.9,0,0,0,1,3
65456.9,0,0,0,0,4
65475.8,0,0,0,1,3
65475.8,0,0,0,0,4
65540.9,0,0,0,1,3
65540.9,0,0,0,0,4
65560.2,0,0,0,1,3
65560.2,0,0,0,0,4
65576.8,0,0,0,1,3
65576.8,0,0,0,0,4
65579.6,0,0,0,1,3
65600,0,0,0,0,4
65616.6,0,0,0,1,3
65616.6,0,0,0,0,4
65633.1,0,0,0,1,3
65633.1,0,0,0,0,4
65636,0,0,0,1,3
65636,0,0,0,0,4
65680.8,0,0,0,1,3
65680.8,0,0,0,0,4
65700.1,0,0,0,1,3
65700.1,0,0,0,0,4
65765.2,0,0,0,1,3
65898.9,0,0,0,4,0
65898.9,0,0,0,1,3
65898.9,0,0,0,0,4
65932.8,0,0,0,1,3
65932.8,0,0,0,0,4
65958.9,0,0,0,1,3
65958.9,0,0,0,0,4
65963.8,0,0,0,1,3
66357.4,0,0,0,4,0
68120,0,0,0,3,1
68219.3,0,0,0,4,0
68219.3,0,0,0,3,1
68219.3,0,0,0,2,2
68242.4,0,0,0,3,1
68242.4,0,0,0,2,2
68249.7,0,0,0,3,1
68249.7,0,0,0,1,3
68347,0,0,0,2,2
68440,0,0,0,1,3
68441.9,0,0,0,2,2
68441.9,0,0,0,1,3
68441.9,0,0,0,0,4
68450.4,0,0,0,1,3
68455.7,0,0,0,2,2
68455.7,0,0,0,0,4
68713.1,0,0,0,2,2
68713.1,0,0,0,1,3
68734.5,0,0,0,2,2
68734.5,0,0,0,1,3
68760,0,0,0,0,4
68764,0,0,0,1,3
68789.6,0,0,0,2,2
68789.6,0,0,0,1,3
68789.6,0,0,0,0,4
68793.4,0,0,0,1,3
68793.4,0,0,0,0,4
68799,0,0,0,1,3
68799.1,0,0,0,0,4
68815.7,0,0,0,1,3
68875.2,0,0,0,2,2
68919.1,0,0,0,4,0
68919.1,0,0,0,1,3
68919.1,0,0,0,0,4
68936.7,0,0,0,1,3
68936.7,0,0,0,0,4
68937.4,0,0,0,1,3
68937.4,0,0,0,0,4
68940.4,0,0,0,1,3
68940.4,0,0,0,0,4
68944.5,0,0,0,1,3
68944.5,0,0,0,0,4
68991.2,0,0,0,1,3
69120,0,0,0,0,4
69138.5,0,0,0,1,3
69138.5,0,0,0,0,4
69181.8,0,0,0,1,3
69492.3,0,0,0,4,0
69492.3,0,0,0,2,2
69492.3,0,0,0,1,3
69492.3,0,0,0,0,4
69503.9,0,0,0,1,3
69503.9,0,0,0,0,4
69519,0,0,0,1,3
69519,0,0,0,0,4
69521,0,0,0,1,3
69521,0,0,0,0,4
69536.8,0,0,0,1,3
69589.9,0,0,0,2,2
69589.9,0,0,0,1,3
69606.8,0,0,0,2,2
69606.8,0,0,0,0,4
69918.4,0,0,0,2,2
69918.4,0,0,0,1,3
69919.4,0,0,0,2,2
70048.2,0,0,0,4,0
70048.2,0,0,0,3,1
70057.8,0,0,0,4,0
70057.8,0,0,0,3,1
70061.1,0,0,0,4,0
72000,0,0,0,3,1
72009.6,0,0,0,4,0
72009.6,0,0,0,3,1
72009.6,0,0,0,2,2
72009.7,0,0,0,3,1
72009.7,0,0,0,2,2
72017.2,0,0,0,3,1
72017.2,0,0,0,2,2
72020,0,0,0,3,1
72040,0,0,0,2,2
72045.9,0,0,0,3,1
72045.9,0,0,0,2,2
72045.9,0,0,0,1,3
72050.8,0,0,0,2,2
72054.2,0,0,0,3,1
72054.2,0,0,0,2,2
72057.8,0,0,0,3,1
72057.8,0,0,0,2,2
72069.1,0,0,0,3,1
72069.1,0,0,0,2,2
72099.9,0,0,0,3,1
72099.9,0,0,0,2,2
72108.4,0,0,0,3,1
72108.4,0,0,0,2,2
72152.6,0,0,0,3,1
72200,0,0,0,2,2
72429.3,0,0,0,3,1
72429.3,0,0,0,0,4
72609.2,0,0,0,1,3
72609.2,0,0,0,0,4
72612.5,0,0,0,1,3
72612.5,0,0,0,0,4
72612.8,0,0,0,1,3
72612.8,0,0,0,0,4
72650.5,0,0,0,1,3
72650.5,0,0,0,0,4
72658.7,0,0,0,1,3
73083.7,0,0,0,4,0
73083.7,0,0,0,2,2
73083.7,0,0,0,1,3
73083.7,0,0,0,0,4
73087.7,0,0,0,1,3
73087.7,0,0,0,0,4
73089.6,0,0,0,1,3
73089.6,0,0,0,0,4
73091,0,0,0,1,3
73091,0,0,0,0,4
73101.5,0,0,0,1,3
73101.5,0,0,0,0,4
73112.1,0,0,0,1,3
73112.1,0,0,0,0,4
73130.9,0,0,0,1,3
73130.9,0,0,0,0,4
73134.9,0,0,0,1,3
73302.3,0,0,0,3,1
73302.3,0,0,0,2,2
73302.3,0,0,0,1,3
73306.9,0,0,0,2,2
73306.9,0,0,0,1,3
73311.6,0,0,0,2,2
73316.2,0,0,0,3,1
73316.2,0,0,0,2,2
73325.9,0,0,0,3,1
73325.9,0,0,0,2,2
73326.2,0,0,0,3,1
73326.2,0,0,0,2,2
73330.1,0,0,0,3,1
73638.2,0,0,0,4,0
73638.2,0,0,0,2,2
74080,0,0,0,1,3
74099.7,0,0,0,3,1
74149.6,0,0,0,4,0
74149.6,0,0,0,3,1
74149.6,0,0,0,2,2
74160.6,0,0,0,3,1
74429.8,0,0,0,4,0
74429.8,0,0,0,3,1
74430.8,0,0,0,4,0
74430.8,0,0,0,3,1
74436.5,0,0,0,4,0
74436.5,0,0,0,3,1
74476.4,0,0,0,4,0
74476.4,0,0,0,3,1
74520.6,0,0,0,4,0
76000,0,0,0,3,1
76004.2,0,0,0,4,0
76004.2,0,0,0,3,1
76004.2,0,0,0,0,4
76013.8,0,0,0,1,3
76013.8,0,0,0,0,4
76016,0,0,0,1,3
76016,0,0,0,0,4
76022.3,0,0,0,1,3
76462.7,0,0,0,4,0
76462.7,0,0,0,1,3
76462.7,0,0,0,0,4
76500.3,0,0,0,1,3
76500.3,0,0,0,0,4
76707.8,0,0,0,1,3
76880,0,0,0,0,4
76884,0,0,0,1,3
76884,0,0,0,0,4
76887,0,0,0,1,3
76887,0,0,0,0,4
76888.8,0,0,0,1,3
76921.2,0,0,0,4,0
76921.2,0,0,0,1,3
76960,0,0,0,0,4
76965.7,0,0,0,1,3
77644.7,0,0,0,4,0
77644.7,0,0,0,2,2
77644.7,0,0,0,1,3
77644.7,0,0,0,0,4
77648,0,0,0,1,3
77655.4,0,0,0,2,2
77655.4,0,0,0,0,4
78211.4,0,0,0,2,2
78211.4,0,0,0,1,3
78211.4,0,0,0,0,4
78213.1,0,0,0,1,3
78213.1,0,0,0,0,4
78221,0,0,0,1,3
78221,0,0,0,0,4
78223.4,0,0,0,1,3
78223.7,0,0,0,2,2
78223.7,0,0,0,0,4
78362.6,0,0,0,2,2
78362.6,0,0,0,1,3
78362.6,0,0,0,0,4
78379.8,0,0,0,1,3
78379.8,0,0,0,0,4
78380.5,0,0,0,1,3
78380.5,0,0,0,0,4
78381.9,0,0,0,1,3
78381.9,0,0,0,0,4
78398.4,0,0,0,1,3
78423.8,0,0,0,2,2
78423.8,0,0,0,0,4
78941.6,0,0,0,2,2
78941.6,0,0,0,1,3
78941.6,0,0,0,0,4
78943.1,0,0,0,1,3
78943.1,0,0,0,0,4
78948.9,0,0,0,1,3
78948.9,0,0,0,0,4
78958.3,0,0,0,1,3
78958.3,0,0,0,0,4
78969.2,0,0,0,1,3
78969.2,0,0,0,0,4
