time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
78981.1,0,0,0,1,3
79352.3,0,0,0,2,2
79352.3,0,0,0,1,3
79354.8,0,0,0,2,2
79486.5,0,0,0,4,0
79520,0,0,0,3,1
79534.6,0,0,0,4,0
79534.6,0,0,0,3,1
79534.6,0,0,0,1,3
79536.6,0,0,0,2,2
79536.6,0,0,0,1,3
79540.8,0,0,0,2,2
79540.8,0,0,0,1,3
79544.9,0,0,0,2,2
79760,0,0,0,1,3
79772.9,0,0,0,2,2
79772.9,0,0,0,1,3
79781.1,0,0,0,2,2
80080,0,0,0,1,3
80081.5,0,0,0,2,2
80360,0,0,0,1,3
80360,0,0,0,0,4
80360.6,0,0,0,1,3
80361.5,0,0,0,2,2
80560,0,0,0,1,3
80560,0,0,0,0,4
80560.2,0,0,0,1,3
80566.7,0,0,0,2,2
80597.3,0,0,0,4,0
80597.3,0,0,0,2,2
80597.3,0,0,0,0,4
81060.7,0,0,0,2,2
81060.7,0,0,0,1,3
81071.5,0,0,0,2,2
81071.5,0,0,0,0,4
81315.2,0,0,0,2,2
81315.2,0,0,0,1,3
81330.3,0,0,0,2,2
81789.4,0,0,0,4,0
81789.4,0,0,0,1,3
81789.4,0,0,0,0,4
81819,0,0,0,1,3
81819,0,0,0,0,4
81821.9,0,0,0,1,3
81821.9,0,0,0,0,4
81830.4,0,0,0,1,3
81830.4,0,0,0,0,4
81873.7,0,0,0,1,3
81873.7,0,0,0,0,4
82074.6,0,0,0,1,3
82074.6,0,0,0,0,4
82108.5,0,0,0,1,3
82108.5,0,0,0,0,4
82117.7,0,0,0,1,3
82117.7,0,0,0,0,4
82120.7,0,0,0,1,3
82384.7,0,0,0,4,0
82384.7,0,0,0,2,2
82384.7,0,0,0,0,4
83068.7,0,0,0,2,2
83068.7,0,0,0,1,3
83068.7,0,0,0,0,4
83071.8,0,0,0,1,3
83071.8,0,0,0,0,4
83073.6,0,0,0,1,3
83073.6,0,0,0,0,4
83076.9,0,0,0,1,3
83076.9,0,0,0,0,4
83078.7,0,0,0,1,3
83079.6,0,0,0,2,2
83188.5,0,0,0,4,0
83188.5,0,0,0,1,3
83188.5,0,0,0,0,4
83271.3,0,0,0,1,3
83271.3,0,0,0,0,4
83273.5,0,0,0,1,3
83273.5,0,0,0,0,4
83313.4,0,0,0,1,3
83313.4,0,0,0,0,4
83316.2,0,0,0,1,3
83316.2,0,0,0,0,4
83317.7,0,0,0,1,3
83400,0,0,0,0,4
83400.7,0,0,0,1,3
83400.7,0,0,0,0,4
83483.5,0,0,0,1,3
83483.5,0,0,0,0,4
83507.6,0,0,0,1,3
83507.6,0,0,0,0,4
83512.9,0,0,0,1,3
83512.9,0,0,0,0,4
83647,0,0,0,3,1
83647,0,0,0,1,3
83647,0,0,0,0,4
83663.3,0,0,0,1,3
83720,0,0,0,0,4
83720.4,0,0,0,1,3
83720.4,0,0,0,0,4
83724.9,0,0,0,1,3
83728.9,0,0,0,2,2
84709.8,0,0,0,4,0
84709.8,0,0,0,1,3
84709.8,0,0,0,0,4
84910.7,0,0,0,1,3
84910.7,0,0,0,0,4
84923.3,0,0,0,1,3
84923.3,0,0,0,0,4
84936.5,0,0,0,1,3
85305.1,0,0,0,4,0
85305.1,0,0,0,2,2
85305.1,0,0,0,1,3
85305.1,0,0,0,0,4
85506,0,0,0,1,3
85506,0,0,0,0,4
85520.6,0,0,0,1,3
85616.7,0,0,0,3,1
85616.7,0,0,0,1,3
85616.7,0,0,0,0,4
85623.4,0,0,0,1,3
85623.4,0,0,0,0,4
85629.4,0,0,0,1,3
85629.4,0,0,0,0,4
85724.8,0,0,0,1,3
85724.8,0,0,0,0,4
85796.8,0,0,0,1,3
85796.8,0,0,0,0,4
85811.4,0,0,0,1,3
85811.4,0,0,0,0,4
85829.2,0,0,0,1,3
85829.2,0,0,0,0,4
85855.9,0,0,0,1,3
85855.9,0,0,0,0,4
85875.4,0,0,0,1,3
85875.4,0,0,0,0,4
85890,0,0,0,1,3
85890,0,0,0,0,4
85895.6,0,0,0,1,3
86144.6,0,0,0,2,2
86144.6,0,0,0,0,4
86542.1,0,0,0,2,2
86542.1,0,0,0,1,3
86542.1,0,0,0,0,4
86548.7,0,0,0,1,3
86548.7,0,0,0,0,4
86549,0,0,0,1,3
86549,0,0,0,0,4
86557.7,0,0,0,1,3
86590.6,0,0,0,2,2
86862.5,0,0,0,4,0
86862.5,0,0,0,1,3
86862.5,0,0,0,0,4
86871.2,0,0,0,1,3
86871.2,0,0,0,0,4
86877.8,0,0,0,1,3
86960,0,0,0,0,4
86962,0,0,0,1,3
86962,0,0,0,0,4
86964.8,0,0,0,1,3
87320,0,0,0,0,4
87343.1,0,0,0,1,3
87435.7,0,0,0,4,0
87435.7,0,0,0,2,2
87435.7,0,0,0,0,4
87654.3,0,0,0,2,2
87654.3,0,0,0,1,3
87730.7,0,0,0,2,2
87730.7,0,0,0,0,4
87991.6,0,0,0,2,2
88160,0,0,0,1,3
88160,0,0,0,0,4
88168.7,0,0,0,1,3
88168.7,0,0,0,0,4
88171.2,0,0,0,1,3
88203.1,0,0,0,2,2
88203.1,0,0,0,0,4
88414.6,0,0,0,2,2
88666.5,0,0,0,4,0
88666.5,0,0,0,1,3
89320.9,0,0,0,4,0
89320.9,0,0,0,2,2
89320.9,0,0,0,1,3
89320.9,0,0,0,0,4
89323.7,0,0,0,1,3
89323.7,0,0,0,0,4
89332.5,0,0,0,1,3
89332.5,0,0,0,0,4
89336.9,0,0,0,1,3
89336.9,0,0,0,0,4
89517,0,0,0,1,3
89521.4,0,0,0,2,2
89521.4,0,0,0,0,4
89632.5,0,0,0,2,2
89632.5,0,0,0,1,3
89632.5,0,0,0,0,4
89632.7,0,0,0,1,3
89632.7,0,0,0,0,4
89635.8,0,0,0,1,3
89635.8,0,0,0,0,4
89637.1,0,0,0,1,3
89637.1,0,0,0,0,4
89637.7,0,0,0,1,3
89643.3,0,0,0,2,2
89643.3,0,0,0,0,4
89740,0,0,0,2,2
89740,0,0,0,0,4
90361.2,0,0,0,2,2
90361.2,0,0,0,1,3
90370.8,0,0,0,2,2
90370.8,0,0,0,1,3
90373,0,0,0,2,2
90373,0,0,0,1,3
90375.8,0,0,0,2,2
90457.9,0,0,0,4,0
90457.9,0,0,0,3,1
90463.6,0,0,0,4,0
91120,0,0,0,3,1
91134.6,0,0,0,4,0
91134.6,0,0,0,3,1
91134.6,0,0,0,0,4
91179.4,0,0,0,1,3
91179.4,0,0,0,0,4
91255.8,0,0,0,1,3
91320,0,0,0,0,4
91321,0,0,0,1,3
91593.1,0,0,0,4,0
91593.1,0,0,0,2,2
91593.1,0,0,0,1,3
91593.1,0,0,0,0,4
91595.1,0,0,0,1,3
91595.1,0,0,0,0,4
91610.8,0,0,0,1,3
91610.8,0,0,0,0,4
91611.5,0,0,0,1,3
91680.5,0,0,0,2,2
91680.5,0,0,0,0,4
92054.6,0,0,0,2,2
92054.6,0,0,0,0,4
92142,0,0,0,2,2
92142,0,0,0,1,3
92142,0,0,0,0,4
92146.9,0,0,0,1,3
92146.9,0,0,0,0,4
92158.6,0,0,0,1,3
92158.6,0,0,0,0,4
92193.5,0,0,0,1,3
92193.5,0,0,0,0,4
92262.4,0,0,0,1,3
92262.4,0,0,0,0,4
92274,0,0,0,1,3
92274,0,0,0,0,4
92300.1,0,0,0,1,3
92300.1,0,0,0,0,4
92305.8,0,0,0,1,3
92305.8,0,0,0,0,4
92322.1,0,0,0,1,3
92359.5,0,0,0,2,2
92359.5,0,0,0,0,4
92671.1,0,0,0,2,2
92671.1,0,0,0,1,3
92671.1,0,0,0,0,4
92688.2,0,0,0,1,3
92688.2,0,0,0,0,4
92689.9,0,0,0,1,3
92777.6,0,0,0,2,2
92777.6,0,0,0,0,4
93117.3,0,0,0,2,2
93360,0,0,0,1,3
93360,0,0,0,0,4
93360.2,0,0,0,1,3
93360.2,0,0,0,0,4
93360.9,0,0,0,1,3
93382.4,0,0,0,2,2
93461.6,0,0,0,4,0
93461.6,0,0,0,1,3
93461.6,0,0,0,0,4
93464.4,0,0,0,1,3
93464.4,0,0,0,0,4
93466.4,0,0,0,1,3
93466.4,0,0,0,0,4
93506.3,0,0,0,1,3
93506.3,0,0,0,0,4
93509.6,0,0,0,1,3
93509.6,0,0,0,0,4
93512.2,0,0,0,1,3
93512.2,0,0,0,0,4
93603.4,0,0,0,1,3
93603.4,0,0,0,0,4
93686.1,0,0,0,1,3
93686.1,0,0,0,0,4
93688.9,0,0,0,1,3
93688.9,0,0,0,0,4
93689.3,0,0,0,1,3
93689.3,0,0,0,0,4
93691.5,0,0,0,1,3
93691.5,0,0,0,0,4
93699.7,0,0,0,1,3
93699.7,0,0,0,0,4
93709.3,0,0,0,1,3
93709.3,0,0,0,0,4
93716.7,0,0,0,1,3
94000,0,0,0,0,4
94001.9,0,0,0,1,3
94034.8,0,0,0,4,0
94034.8,0,0,0,2,2
94034.8,0,0,0,1,3
94034.8,0,0,0,0,4
94036.2,0,0,0,1,3
94036.2,0,0,0,0,4
94039,0,0,0,1,3
94039,0,0,0,0,4
94042.8,0,0,0,1,3
94042.8,0,0,0,0,4
94045.2,0,0,0,1,3
94045.2,0,0,0,0,4
94050.7,0,0,0,1,3
94050.7,0,0,0,0,4
94053.1,0,0,0,1,3
94053.1,0,0,0,0,4
94080.7,0,0,0,1,3
94080.7,0,0,0,0,4
94082.8,0,0,0,1,3
94082.8,0,0,0,0,4
94091.6,0,0,0,1,3
94091.6,0,0,0,0,4
94092.4,0,0,0,1,3
94096.6,0,0,0,2,2
94346.4,0,0,0,4,0
94346.4,0,0,0,1,3
94346.4,0,0,0,0,4
94354.5,0,0,0,1,3
94354.5,0,0,0,0,4
94362.6,0,0,0,1,3
94362.6,0,0,0,0,4
94365.4,0,0,0,1,3
94365.4,0,0,0,0,4
94368.2,0,0,0,1,3
94368.2,0,0,0,0,4
94376.4,0,0,0,1,3
94600,0,0,0,0,4
94603.2,0,0,0,1,3
94640,0,0,0,0,4
94642.4,0,0,0,1,3
94833.6,0,0,0,4,0
94833.6,0,0,0,1,3
95428.9,0,0,0,4,0
95428.9,0,0,0,2,2
95428.9,0,0,0,1,3
95428.9,0,0,0,0,4
95445.6,0,0,0,1,3
95445.7,0,0,0,0,4
95452.3,0,0,0,1,3
95452.3,0,0,0,0,4
95452.8,0,0,0,1,3
95452.8,0,0,0,0,4
95492.7,0,0,0,1,3
95680,0,0,0,0,4
95682.4,0,0,0,1,3
95682.4,0,0,0,0,4
95720.1,0,0,0,1,3
95720.1,0,0,0,0,4
95721.6,0,0,0,1,3
95955,0,0,0,2,2
95955,0,0,0,0,4
96112.8,0,0,0,2,2
96112.8,0,0,0,1,3
96129.1,0,0,0,2,2
96129.1,0,0,0,0,4
96758.8,0,0,0,2,2
96758.8,0,0,0,1,3
96758.8,0,0,0,0,4
96767.6,0,0,0,1,3
96769.4,0,0,0,2,2
96769.4,0,0,0,0,4
96933,0,0,0,2,2
96933,0,0,0,1,3
96933,0,0,0,0,4
96949.6,0,0,0,1,3
96949.6,0,0,0,0,4
96964.2,0,0,0,1,3
96964.2,0,0,0,0,4
96998.1,0,0,0,1,3
96998.1,0,0,0,0,4
97022.4,0,0,0,1,3
97022.4,0,0,0,0,4
97024.2,0,0,0,1,3
97024.2,0,0,0,0,4
97035.9,0,0,0,1,3
97035.9,0,0,0,0,4
97041.8,0,0,0,1,3
97041.8,0,0,0,0,4
97049.6,0,0,0,1,3
97049.6,0,0,0,0,4
97079.2,0,0,0,1,3
97079.2,0,0,0,0,4
97098.9,0,0,0,1,3
97469.4,0,0,0,2,2
97469.4,0,0,0,0,4
97573.2,0,0,0,2,2
97573.2,0,0,0,1,3
97573.2,0,0,0,0,4
97582.1,0,0,0,1,3
97582.1,0,0,0,0,4
97583.8,0,0,0,1,3
97583.8,0,0,0,0,4
97587.6,0,0,0,1,3
97587.6,0,0,0,0,4
97591.7,0,0,0,1,3
97591.7,0,0,0,0,4
97598.2,0,0,0,1,3
97598.2,0,0,0,0,4
97609.2,0,0,0,1,3
97609.2,0,0,0,0,4
97610.4,0,0,0,1,3
97610.4,0,0,0,0,4
97624.3,0,0,0,1,3
97624.3,0,0,0,0,4
97680.9,0,0,0,1,3
97680.9,0,0,0,0,4
97713.1,0,0,0,1,3
97984.5,0,0,0,2,2
98160,0,0,0,1,3
98170,0,0,0,2,2
98170,0,0,0,1,3
98170,0,0,0,0,4
98171.9,0,0,0,1,3
98171.9,0,0,0,0,4
98178.8,0,0,0,1,3
98180.3,0,0,0,2,2
98180.3,0,0,0,1,3
98183.5,0,0,0,2,2
98183.5,0,0,0,1,3
98196.1,0,0,0,2,2
98196.1,0,0,0,1,3
98200.2,0,0,0,2,2
98532.1,0,0,0,4,0
98532.1,0,0,0,3,1
98716.6,0,0,0,4,0
98716.6,0,0,0,3,1
98734.2,0,0,0,4,0
98880,0,0,0,3,1
98897.1,0,0,0,4,0
98897.2,0,0,0,3,1
98897.2,0,0,0,2,2
98897.6,0,0,0,3,1
98897.6,0,0,0,2,2
98901.5,0,0,0,3,1
98901.5,0,0,0,2,2
98903.9,0,0,0,3,1
98909.6,0,0,0,4,0
98909.6,0,0,0,3,1
98910.1,0,0,0,4,0
98910.1,0,0,0,3,1
98954.9,0,0,0,4,0
99440,0,0,0,3,1
99473.9,0,0,0,4,0
99473.9,0,0,0,1,3
99932.4,0,0,0,4,0
99932.4,0,0,0,2,2
99932.4,0,0,0,0,4
100244,0,0,0,2,2
100244,0,0,0,1,3
100266,0,0,0,2,2
100428,0,0,0,4,0
100428,0,0,0,3,1
100443,0,0,0,4,0
100443,0,0,0,3,1
100448,0,0,0,4,0
101160,0,0,0,3,1
101178,0,0,0,4,0
101178,0,0,0,3,1
101178,0,0,0,2,2
101196,0,0,0,3,1
101196,0,0,0,2,2
101206,0,0,0,3,1
101206,0,0,0,2,2
101206,0,0,0,3,1
101247,0,0,0,4,0
101247,0,0,0,2,2
101320,0,0,0,1,3
101322,0,0,0,2,2
101322,0,0,0,1,3
101322,0,0,0,0,4
101324,0,0,0,1,3
101324,0,0,0,0,4
101331,0,0,0,1,3
101431,0,0,0,2,2
101710,0,0,0,4,0
101710,0,0,0,1,3
101880,0,0,0,0,4
101881,0,0,0,1,3
101960,0,0,0,0,4
101965,0,0,0,1,3
102305,0,0,0,4,0
102305,0,0,0,2,2
102305,0,0,0,0,4
103231,0,0,0,2,2
103231,0,0,0,4,0
103231,0,0,0,3,1
103231,0,0,0,2,2
103231,0,0,0,1,3
103244,0,0,0,2,2
103244,0,0,0,0,4
103244,0,0,0,1,3
103244,0,0,0,0,4
103244,0,0,0,1,3
103244,0,0,0,0,4
103258,0,0,0,1,3
103258,0,0,0,0,4
103268,0,0,0,1,3
103268,0,0,0,0,4
103278,0,0,0,1,3
103278,0,0,0,0,4
103285,0,0,0,1,3
103285,0,0,0,0,4
103286,0,0,0,1,3
103286,0,0,0,0,4
103288,0,0,0,1,3
103288,0,0,0,0,4
103292,0,0,0,1,3
103292,0,0,0,0,4
103294,0,0,0,1,3
103294,0,0,0,0,4
103302,0,0,0,1,3
103302,0,0,0,0,4
103310,0,0,0,1,3
103411,0,0,0,2,2
104306,0,0,0,4,0
104306,0,0,0,1,3
104306,0,0,0,0,4
104313,0,0,0,1,3
104313,0,0,0,0,4
104389,0,0,0,1,3
104389,0,0,0,0,4
104406,0,0,0,1,3
104406,0,0,0,0,4
104428,0,0,0,1,3
104428,0,0,0,0,4
104432,0,0,0,1,3
104880,0,0,0,0,4
104887,0,0,0,1,3
104902,0,0,0,4,0
104902,0,0,0,2,2
104902,0,0,0,1,3
104902,0,0,0,0,4
104928,0,0,0,1,3
104982,0,0,0,2,2
104982,0,0,0,0,4
105365,0,0,0,2,2
105365,0,0,0,1,3
105365,0,0,0,0,4
105376,0,0,0,1,3
105376,0,0,0,0,4
105467,0,0,0,1,3
105482,0,0,0,2,2
105482,0,0,0,0,4
105701,0,0,0,2,2
105701,0,0,0,1,3
105701,0,0,0,0,4
105718,0,0,0,1,3
105718,0,0,0,0,4
105742,0,0,0,1,3
105742,0,0,0,0,4
105748,0,0,0,1,3
105748,0,0,0,0,4
105786,0,0,0,2,2
105786,0,0,0,1,3
105786,0,0,0,0,4
105805,0,0,0,1,3
105805,0,0,0,0,4
105808,0,0,0,1,3
105808,0,0,0,0,4
105817,0,0,0,1,3
105817,0,0,0,0,4
105827,0,0,0,1,3
105827,0,0,0,0,4
105839,0,0,0,1,3
105839,0,0,0,0,4
105843,0,0,0,1,3
105843,0,0,0,0,4
105845,0,0,0,1,3
105845,0,0,0,0,4
105846,0,0,0,1,3
105846,0,0,0,0,4
105855,0,0,0,1,3
105855,0,0,0,0,4
105863,0,0,0,1,3
105863,0,0,0,0,4
105863,0,0,0,1,3
105863,0,0,0,0,4
105876,0,0,0,1,3
105876,0,0,0,0,4
105877,0,0,0,1,3
105877,0,0,0,0,4
105879,0,0,0,1,3
105879,0,0,0,0,4
105880,0,0,0,1,3
105886,0,0,0,2,2
105886,0,0,0,1,3
105895,0,0,0,2,2
105931,0,0,0,3,1
106015,0,0,0,4,0
106015,0,0,0,3,1
106019,0,0,0,4,0
106019,0,0,0,3,1
106022,0,0,0,4,0
106022,0,0,0,3,1
106023,0,0,0,4,0
107760,0,0,0,3,1
107764,0,0,0,4,0
107764,0,0,0,3,1
107764,0,0,0,2,2
107776,0,0,0,3,1
107863,0,0,0,4,0
107863,0,0,0,3,1
107872,0,0,0,4,0
107872,0,0,0,3,1
107877,0,0,0,4,0
107877,0,0,0,3,1
107879,0,0,0,4,0
107879,0,0,0,3,1
107960,0,0,0,1,3
108000,0,0,0,0,4
108034,0,0,0,1,3
108034,0,0,0,0,4
108051,0,0,0,1,3
108051,0,0,0,0,4
108070,0,0,0,1,3
108070,0,0,0,0,4
108086,0,0,0,1,3
108086,0,0,0,0,4
108135,0,0,0,1,3
108135,0,0,0,0,4
108152,0,0,0,1,3
108152,0,0,0,0,4
108159,0,0,0,1,3
108170,0,0,0,2,2
108516,0,0,0,4,0
108516,0,0,0,2,2
108516,0,0,0,1,3
108516,0,0,0,0,4
108559,0,0,0,1,3
108717,0,0,0,2,2
108717,0,0,0,0,4
109273,0,0,0,2,2
109273,0,0,0,1,3
109273,0,0,0,0,4
109278,0,0,0,1,3
109278,0,0,0,0,4
109281,0,0,0,1,3
109289,0,0,0,2,2
109289,0,0,0,0,4
109441,0,0,0,2,2
109441,0,0,0,1,3
109441,0,0,0,0,4
109443,0,0,0,1,3
109443,0,0,0,0,4
109452,0,0,0,1,3
109452,0,0,0,0,4
109452,0,0,0,1,3
109452,0,0,0,0,4
109461,0,0,0,1,3
109461,0,0,0,0,4
109461,0,0,0,1,3
109469,0,0,0,2,2
109753,0,0,0,4,0
109753,0,0,0,1,3
109753,0,0,0,0,4
109759,0,0,0,1,3
109759,0,0,0,0,4
109765,0,0,0,1,3
109800,0,0,0,0,4
109802,0,0,0,1,3
110040,0,0,0,0,4
110043,0,0,0,1,3
110043,0,0,0,0,4
110051,0,0,0,1,3
110051,0,0,0,0,4
110055,0,0,0,1,3
110055,0,0,0,0,4
110057,0,0,0,1,3
110057,0,0,0,0,4
110067,0,0,0,1,3
110326,0,0,0,4,0
110326,0,0,0,2,2
110326,0,0,0,0,4
110789,0,0,0,2,2
111010,0,0,0,4,0
111010,0,0,0,1,3
111010,0,0,0,0,4
111032,0,0,0,1,3
111032,0,0,0,0,4
111121,0,0,0,1,3
111121,0,0,0,0,4
111124,0,0,0,1,3
111124,0,0,0,0,4
111151,0,0,0,1,3
111151,0,0,0,0,4
111168,0,0,0,1,3
111168,0,0,0,0,4
111183,0,0,0,1,3
111183,0,0,0,0,4
111186,0,0,0,1,3
111468,0,0,0,4,0
111468,0,0,0,1,3
111800,0,0,0,0,4
111807,0,0,0,1,3
112080,0,0,0,0,4
112092,0,0,0,1,3
112120,0,0,0,0,4
112123,0,0,0,3,1
112123,0,0,0,0,4
112124,0,0,0,1,3
112581,0,0,0,4,0
112581,0,0,0,2,2
112581,0,0,0,1,3
112581,0,0,0,0,4
112600,0,0,0,1,3
112600,0,0,0,0,4
112613,0,0,0,1,3
112640,0,0,0,0,4
112643,0,0,0,1,3
112643,0,0,0,0,4
112661,0,0,0,1,3
112661,0,0,0,0,4
112665,0,0,0,1,3
112893,0,0,0,3,1
112893,0,0,0,1,3
112893,0,0,0,0,4
112969,0,0,0,1,3
112969,0,0,0,0,4
113045,0,0,0,1,3
113045,0,0,0,0,4
113063,0,0,0,1,3
113063,0,0,0,0,4
113067,0,0,0,1,3
113067,0,0,0,0,4
113072,0,0,0,1,3
113280,0,0,0,0,4
113280,0,0,0,1,3
113409,0,0,0,2,2
113449,0,0,0,4,0
113449,0,0,0,1,3
114044,0,0,0,4,0
114044,0,0,0,2,2
114044,0,0,0,1,3
114044,0,0,0,0,4
114061,0,0,0,1,3
114061,0,0,0,0,4
114063,0,0,0,1,3
114063,0,0,0,0,4
114078,0,0,0,1,3
114078,0,0,0,0,4
114081,0,0,0,1,3
114081,0,0,0,0,4
114082,0,0,0,1,3
114501,0,0,0,2,2
114501,0,0,0,0,4
115107,0,0,0,2,2
115107,0,0,0,1,3
115107,0,0,0,0,4
115116,0,0,0,1,3
115116,0,0,0,0,4
115117,0,0,0,1,3
115117,0,0,0,0,4
115124,0,0,0,1,3
115124,0,0,0,0,4
115136,0,0,0,1,3
115136,0,0,0,0,4
115138,0,0,0,1,3
115138,0,0,0,0,4
115139,0,0,0,1,3
115139,0,0,0,0,4
115162,0,0,0,1,3
115162,0,0,0,0,4
115175,0,0,0,1,3
115175,0,0,0,0,4
115183,0,0,0,1,3
115183,0,0,0,0,4
115217,0,0,0,1,3
115217,0,0,0,0,4
115223,0,0,0,1,3
115223,0,0,0,0,4
115226,0,0,0,1,3
115226,0,0,0,0,4
115229,0,0,0,1,3
115229,0,0,0,0,4
115234,0,0,0,1,3
115234,0,0,0,0,4
115239,0,0,0,1,3
115243,0,0,0,2,2
115243,0,0,0,0,4
115564,0,0,0,2,2
115564,0,0,0,1,3
115565,0,0,0,2,2
115720,0,0,0,1,3
115735,0,0,0,2,2
115799,0,0,0,4,0
115799,0,0,0,1,3
115799,0,0,0,0,4
115805,0,0,0,1,3
115805,0,0,0,0,4
115821,0,0,0,1,3
115821,0,0,0,0,4
115830,0,0,0,1,3
115830,0,0,0,0,4
115835,0,0,0,1,3
115835,0,0,0,0,4
115847,0,0,0,1,3
115847,0,0,0,0,4
115864,0,0,0,1,3
115864,0,0,0,0,4
115897,0,0,0,1,3
