time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
115897,0,0,0,0,4
115919,0,0,0,1,3
116040,0,0,0,0,4
116055,0,0,0,1,3
116286,0,0,0,4,0
116286,0,0,0,2,2
116286,0,0,0,1,3
116286,0,0,0,0,4
116295,0,0,0,1,3
116295,0,0,0,0,4
116305,0,0,0,1,3
116305,0,0,0,0,4
116315,0,0,0,1,3
116315,0,0,0,0,4
116316,0,0,0,1,3
116316,0,0,0,0,4
116321,0,0,0,1,3
116321,0,0,0,0,4
116324,0,0,0,1,3
116324,0,0,0,0,4
116327,0,0,0,1,3
116327,0,0,0,0,4
116333,0,0,0,1,3
116333,0,0,0,0,4
116334,0,0,0,1,3
116334,0,0,0,0,4
116338,0,0,0,1,3
116349,0,0,0,2,2
116600,0,0,0,1,3
116605,0,0,0,2,2
116605,0,0,0,1,3
116605,0,0,0,0,4
116623,0,0,0,1,3
116680,0,0,0,0,4
116688,0,0,0,1,3
116688,0,0,0,0,4
116889,0,0,0,1,3
116889,0,0,0,0,4
116978,0,0,0,1,3
116978,0,0,0,0,4
117022,0,0,0,1,3
117022,0,0,0,0,4
117025,0,0,0,1,3
117025,0,0,0,0,4
117026,0,0,0,1,3
117026,0,0,0,0,4
117027,0,0,0,1,3
117027,0,0,0,0,4
117033,0,0,0,1,3
117033,0,0,0,0,4
117043,0,0,0,1,3
117043,0,0,0,0,4
117044,0,0,0,1,3
117044,0,0,0,0,4
117045,0,0,0,1,3
117045,0,0,0,0,4
117051,0,0,0,1,3
117051,0,0,0,0,4
117060,0,0,0,1,3
117060,0,0,0,0,4
117070,0,0,0,1,3
117070,0,0,0,0,4
117088,0,0,0,1,3
117136,0,0,0,2,2
117349,0,0,0,4,0
117349,0,0,0,1,3
117349,0,0,0,0,4
117397,0,0,0,1,3
117397,0,0,0,0,4
117424,0,0,0,1,3
117424,0,0,0,0,4
117427,0,0,0,1,3
117427,0,0,0,0,4
117439,0,0,0,1,3
117807,0,0,0,4,0
118960,0,0,0,3,1
119000,0,0,0,4,0
119000,0,0,0,1,3
119000,0,0,0,0,4
119012,0,0,0,1,3
119200,0,0,0,0,4
119218,0,0,0,1,3
119218,0,0,0,0,4
119298,0,0,0,1,3
119298,0,0,0,0,4
119310,0,0,0,1,3
119310,0,0,0,0,4
119328,0,0,0,1,3
119328,0,0,0,0,4
119344,0,0,0,1,3
119573,0,0,0,4,0
119573,0,0,0,2,2
119573,0,0,0,1,3
119643,0,0,0,2,2
119643,0,0,0,1,3
119688,0,0,0,2,2
119688,0,0,0,1,3
119693,0,0,0,2,2
119693,0,0,0,1,3
119702,0,0,0,2,2
120000,0,0,0,1,3
120016,0,0,0,2,2
120016,0,0,0,1,3
120016,0,0,0,0,4
120032,0,0,0,1,3
120032,0,0,0,0,4
120037,0,0,0,1,3
120069,0,0,0,3,1
120069,0,0,0,2,2
120070,0,0,0,3,1
120217,0,0,0,4,0
120217,0,0,0,1,3
120812,0,0,0,4,0
120812,0,0,0,1,3
120812,0,0,0,0,4
120815,0,0,0,1,3
120815,0,0,0,0,4
120823,0,0,0,1,3
121407,0,0,0,4,0
121407,0,0,0,1,3
121407,0,0,0,0,4
121866,0,0,0,3,1
121866,0,0,0,2,2
121949,0,0,0,3,1
121949,0,0,0,2,2
121951,0,0,0,3,1
121974,0,0,0,4,0
121974,0,0,0,3,1
121991,0,0,0,4,0
121991,0,0,0,3,1
122003,0,0,0,4,0
122240,0,0,0,3,1
122440,0,0,0,2,2
122505,0,0,0,3,1
122505,0,0,0,2,2
122514,0,0,0,3,1
122514,0,0,0,0,4
122807,0,0,0,1,3
122807,0,0,0,0,4
122856,0,0,0,1,3
123110,0,0,0,4,0
123110,0,0,0,2,2
123110,0,0,0,1,3
123110,0,0,0,0,4
123116,0,0,0,1,3
123136,0,0,0,2,2
123136,0,0,0,1,3
123155,0,0,0,2,2
123155,0,0,0,1,3
123168,0,0,0,2,2
123328,0,0,0,4,0
123328,0,0,0,2,2
123440,0,0,0,1,3
123440,0,0,0,2,2
123440,0,0,0,0,4
123902,0,0,0,2,2
123902,0,0,0,1,3
123902,0,0,0,0,4
123903,0,0,0,1,3
123903,0,0,0,0,4
123918,0,0,0,1,3
123918,0,0,0,0,4
123920,0,0,0,1,3
123920,0,0,0,0,4
123925,0,0,0,1,3
123925,0,0,0,0,4
123936,0,0,0,1,3
123936,0,0,0,0,4
123938,0,0,0,1,3
123938,0,0,0,0,4
123941,0,0,0,1,3
123941,0,0,0,0,4
123945,0,0,0,1,3
123945,0,0,0,0,4
123946,0,0,0,1,3
123961,0,0,0,2,2
123961,0,0,0,1,3
123964,0,0,0,2,2
123964,0,0,0,1,3
123993,0,0,0,2,2
124132,0,0,0,4,0
124132,0,0,0,1,3
124619,0,0,0,4,0
124619,0,0,0,2,2
125115,0,0,0,4,0
125115,0,0,0,3,1
125138,0,0,0,4,0
126560,0,0,0,3,1
126561,0,0,0,4,0
126561,0,0,0,1,3
126561,0,0,0,0,4
126608,0,0,0,1,3
126920,0,0,0,0,4
126927,0,0,0,1,3
126927,0,0,0,0,4
126931,0,0,0,1,3
127020,0,0,0,4,0
127020,0,0,0,2,2
127020,0,0,0,1,3
127020,0,0,0,0,4
127029,0,0,0,1,3
127029,0,0,0,0,4
127047,0,0,0,1,3
127069,0,0,0,2,2
127069,0,0,0,1,3
127115,0,0,0,2,2
127520,0,0,0,0,4
127704,0,0,0,2,2
127832,0,0,0,4,0
127832,0,0,0,1,3
127832,0,0,0,0,4
127840,0,0,0,1,3
127840,0,0,0,0,4
127845,0,0,0,1,3
127845,0,0,0,0,4
127883,0,0,0,1,3
128486,0,0,0,4,0
128486,0,0,0,1,3
128486,0,0,0,0,4
128496,0,0,0,1,3
128496,0,0,0,0,4
128502,0,0,0,1,3
128502,0,0,0,0,4
128512,0,0,0,1,3
128512,0,0,0,0,4
128517,0,0,0,1,3
128517,0,0,0,0,4
128525,0,0,0,1,3
129081,0,0,0,4,0
129920,0,0,0,3,1
129960,0,0,0,2,2
129961,0,0,0,3,1
129961,0,0,0,2,2
129961,0,0,0,1,3
129962,0,0,0,2,2
129962,0,0,0,1,3
129964,0,0,0,2,2
129965,0,0,0,3,1
129965,0,0,0,2,2
129966,0,0,0,3,1
129966,0,0,0,2,2
129990,0,0,0,3,1
129990,0,0,0,2,2
129990,0,0,0,1,3
130003,0,0,0,2,2
130003,0,0,0,1,3
130006,0,0,0,2,2
130006,0,0,0,1,3
130006,0,0,0,2,2
130008,0,0,0,3,1
130013,0,0,0,4,0
130013,0,0,0,3,1
130022,0,0,0,4,0
130022,0,0,0,3,1
130029,0,0,0,4,0
130029,0,0,0,2,2
130400,0,0,0,1,3
130403,0,0,0,2,2
130403,0,0,0,1,3
130403,0,0,0,0,4
130408,0,0,0,1,3
130422,0,0,0,2,2
130422,0,0,0,0,4
130713,0,0,0,2,2
130713,0,0,0,1,3
130751,0,0,0,2,2
130751,0,0,0,1,3
130751,0,0,0,0,4
130754,0,0,0,1,3
130783,0,0,0,2,2
130783,0,0,0,1,3
130791,0,0,0,2,2
130791,0,0,0,1,3
130799,0,0,0,2,2
130799,0,0,0,1,3
130805,0,0,0,2,2
130805,0,0,0,1,3
130805,0,0,0,2,2
131348,0,0,0,4,0
131348,0,0,0,3,1
131367,0,0,0,4,0
131367,0,0,0,3,1
131377,0,0,0,4,0
131377,0,0,0,3,1
131422,0,0,0,4,0
133880,0,0,0,3,1
133881,0,0,0,4,0
133881,0,0,0,3,1
133881,0,0,0,1,3
133896,0,0,0,2,2
133896,0,0,0,1,3
133920,0,0,0,0,4
133934,0,0,0,1,3
133934,0,0,0,0,4
133942,0,0,0,1,3
134087,0,0,0,2,2
134087,0,0,0,1,3
134087,0,0,0,0,4
134100,0,0,0,2,2
134100,0,0,0,1,3
134111,0,0,0,2,2
134111,0,0,0,1,3
134119,0,0,0,2,2
134119,0,0,0,1,3
134128,0,0,0,2,2
134160,0,0,0,1,3
134169,0,0,0,2,2
134169,0,0,0,1,3
134169,0,0,0,0,4
134174,0,0,0,1,3
134174,0,0,0,0,4
134180,0,0,0,1,3
134180,0,0,0,0,4
134182,0,0,0,1,3
134186,0,0,0,2,2
134520,0,0,0,1,3
134611,0,0,0,2,2
134626,0,0,0,3,1
134626,0,0,0,0,4
134654,0,0,0,1,3
134654,0,0,0,0,4
134667,0,0,0,1,3
134667,0,0,0,0,4
135199,0,0,0,3,1
135199,0,0,0,2,2
135199,0,0,0,1,3
135199,0,0,0,0,4
135202,0,0,0,1,3
135202,0,0,0,0,4
135208,0,0,0,1,3
135208,0,0,0,0,4
135210,0,0,0,1,3
135210,0,0,0,0,4
135220,0,0,0,1,3
135220,0,0,0,0,4
135229,0,0,0,1,3
135229,0,0,0,0,4
135238,0,0,0,1,3
135300,0,0,0,2,2
135300,0,0,0,1,3
135301,0,0,0,2,2
135301,0,0,0,0,4
135370,0,0,0,1,3
135495,0,0,0,2,2
135495,0,0,0,0,4
135857,0,0,0,2,2
135857,0,0,0,1,3
135857,0,0,0,0,4
135895,0,0,0,1,3
135895,0,0,0,0,4
135897,0,0,0,1,3
135897,0,0,0,0,4
135914,0,0,0,1,3
135914,0,0,0,0,4
135914,0,0,0,1,3
135919,0,0,0,2,2
135919,0,0,0,1,3
135920,0,0,0,2,2
135920,0,0,0,1,3
135928,0,0,0,2,2
136421,0,0,0,4,0
136421,0,0,0,1,3
136421,0,0,0,0,4
136425,0,0,0,1,3
136425,0,0,0,0,4
136426,0,0,0,1,3
136426,0,0,0,0,4
136460,0,0,0,1,3
136800,0,0,0,0,4
136908,0,0,0,3,1
137008,0,0,0,4,0
137008,0,0,0,3,1
137008,0,0,0,2,2
137015,0,0,0,3,1
137015,0,0,0,2,2
137018,0,0,0,3,1
137022,0,0,0,4,0
137022,0,0,0,2,2
137160,0,0,0,1,3
137163,0,0,0,2,2
137163,0,0,0,1,3
137163,0,0,0,0,4
137333,0,0,0,2,2
137348,0,0,0,3,1
137364,0,0,0,4,0
137364,0,0,0,1,3
137364,0,0,0,0,4
137377,0,0,0,1,3
137377,0,0,0,0,4
137383,0,0,0,1,3
137383,0,0,0,0,4
137386,0,0,0,1,3
137386,0,0,0,0,4
137433,0,0,0,1,3
137480,0,0,0,0,4
137550,0,0,0,1,3
137550,0,0,0,0,4
137553,0,0,0,1,3
137553,0,0,0,0,4
137599,0,0,0,1,3
137599,0,0,0,0,4
137611,0,0,0,1,3
137611,0,0,0,0,4
137624,0,0,0,1,3
137624,0,0,0,0,4
137937,0,0,0,3,1
137937,0,0,0,2,2
137950,0,0,0,3,1
138360,0,0,0,2,2
138369,0,0,0,3,1
138369,0,0,0,1,3
138369,0,0,0,0,4
138383,0,0,0,1,3
138400,0,0,0,0,4
138404,0,0,0,1,3
138404,0,0,0,0,4
138410,0,0,0,1,3
138410,0,0,0,0,4
138432,0,0,0,1,3
138432,0,0,0,0,4
138433,0,0,0,1,3
138433,0,0,0,0,4
138450,0,0,0,1,3
138450,0,0,0,0,4
138451,0,0,0,1,3
138451,0,0,0,0,4
138455,0,0,0,1,3
138484,0,0,0,2,2
138484,0,0,0,1,3
138501,0,0,0,2,2
139294,0,0,0,4,0
139294,0,0,0,3,1
139303,0,0,0,4,0
139303,0,0,0,3,1
139305,0,0,0,4,0
139305,0,0,0,3,1
139315,0,0,0,4,0
139315,0,0,0,3,1
139319,0,0,0,4,0
140400,0,0,0,3,1
140440,0,0,0,2,2
140450,0,0,0,3,1
140450,0,0,0,2,2
140450,0,0,0,1,3
140451,0,0,0,2,2
140451,0,0,0,3,1
140451,0,0,0,1,3
140483,0,0,0,2,2
140483,0,0,0,1,3
140483,0,0,0,0,4
140489,0,0,0,1,3
140489,0,0,0,0,4
140491,0,0,0,1,3
140491,0,0,0,0,4
140495,0,0,0,1,3
140514,0,0,0,2,2
140514,0,0,0,1,3
140528,0,0,0,2,2
140528,0,0,0,1,3
140534,0,0,0,2,2
140920,0,0,0,1,3
140954,0,0,0,2,2
140954,0,0,0,1,3
140954,0,0,0,0,4
140956,0,0,0,1,3
140956,0,0,0,0,4
140973,0,0,0,1,3
140994,0,0,0,2,2
140994,0,0,0,1,3
140997,0,0,0,2,2
140997,0,0,0,1,3
141002,0,0,0,2,2
141002,0,0,0,1,3
141007,0,0,0,3,1
141007,0,0,0,2,2
141012,0,0,0,3,1
141012,0,0,0,2,2
141037,0,0,0,3,1
141129,0,0,0,4,0
141129,0,0,0,3,1
141136,0,0,0,4,0
141200,0,0,0,3,1
141210,0,0,0,4,0
141210,0,0,0,3,1
141210,0,0,0,2,2
141220,0,0,0,3,1
141232,0,0,0,4,0
141232,0,0,0,3,1
141246,0,0,0,4,0
141246,0,0,0,3,1
141252,0,0,0,4,0
141252,0,0,0,3,1
141259,0,0,0,4,0
141259,0,0,0,3,1
141261,0,0,0,4,0
141520,0,0,0,3,1
141524,0,0,0,4,0
141524,0,0,0,3,1
141524,0,0,0,2,2
141533,0,0,0,3,1
141534,0,0,0,4,0
141534,0,0,0,3,1
141541,0,0,0,4,0
141541,0,0,0,3,1
141543,0,0,0,4,0
141543,0,0,0,3,1
141550,0,0,0,4,0
141550,0,0,0,3,1
141583,0,0,0,4,0
144680,0,0,0,3,1
144714,0,0,0,4,0
144714,0,0,0,3,1
144714,0,0,0,2,2
144716,0,0,0,3,1
144720,0,0,0,2,2
144722,0,0,0,3,1
144722,0,0,0,2,2
144732,0,0,0,3,1
144732,0,0,0,2,2
144740,0,0,0,3,1
144740,0,0,0,2,2
144743,0,0,0,3,1
144743,0,0,0,2,2
144748,0,0,0,3,1
145040,0,0,0,2,2
145048,0,0,0,3,1
145048,0,0,0,2,2
145048,0,0,0,1,3
145055,0,0,0,2,2
145065,0,0,0,3,1
145065,0,0,0,1,3
145160,0,0,0,0,4
145192,0,0,0,1,3
145192,0,0,0,0,4
145197,0,0,0,1,3
145197,0,0,0,0,4
145201,0,0,0,1,3
145201,0,0,0,0,4
145202,0,0,0,1,3
145202,0,0,0,0,4
145211,0,0,0,1,3
145211,0,0,0,0,4
145215,0,0,0,1,3
145215,0,0,0,0,4
145225,0,0,0,1,3
145246,0,0,0,2,2
145246,0,0,0,1,3
145250,0,0,0,2,2
145783,0,0,0,4,0
145783,0,0,0,1,3
145783,0,0,0,0,4
145783,0,0,0,1,3
145783,0,0,0,0,4
145806,0,0,0,1,3
145806,0,0,0,0,4
145816,0,0,0,1,3
146507,0,0,0,4,0
146507,0,0,0,1,3
146507,0,0,0,0,4
146515,0,0,0,1,3
146515,0,0,0,0,4
146518,0,0,0,1,3
147102,0,0,0,4,0
147102,0,0,0,3,1
147105,0,0,0,4,0
148400,0,0,0,3,1
148489,0,0,0,4,0
148489,0,0,0,2,2
148489,0,0,0,1,3
148499,0,0,0,2,2
149045,0,0,0,4,0
149045,0,0,0,2,2
149760,0,0,0,0,4
149971,0,0,0,2,2
149971,0,0,0,1,3
149971,0,0,0,2,2
149971,0,0,0,1,3
150139,0,0,0,2,2
150139,0,0,0,1,3
150182,0,0,0,2,2
150256,0,0,0,4,0
150256,0,0,0,3,1
150256,0,0,0,2,2
150261,0,0,0,3,1
150261,0,0,0,2,2
150268,0,0,0,3,1
150268,0,0,0,2,2
150268,0,0,0,3,1
150304,0,0,0,4,0
150304,0,0,0,3,1
150312,0,0,0,4,0
150312,0,0,0,3,1
150321,0,0,0,4,0
152760,0,0,0,3,1
152769,0,0,0,4,0
152769,0,0,0,2,2
152769,0,0,0,1,3
153453,0,0,0,3,1
153453,0,0,0,2,2
153457,0,0,0,3,1
153457,0,0,0,2,2
153460,0,0,0,3,1
153597,0,0,0,4,0
153597,0,0,0,3,1
153601,0,0,0,4,0
153601,0,0,0,3,1
153639,0,0,0,4,0
154720,0,0,0,3,1
154731,0,0,0,4,0
154731,0,0,0,3,1
154731,0,0,0,1,3
154739,0,0,0,2,2
154739,0,0,0,1,3
154741,0,0,0,2,2
155040,0,0,0,1,3
155041,0,0,0,2,2
155360,0,0,0,1,3
155360,0,0,0,0,4
155363,0,0,0,1,3
155368,0,0,0,2,2
155448,0,0,0,4,0
155448,0,0,0,2,2
155640,0,0,0,0,4
155912,0,0,0,2,2
155912,0,0,0,1,3
155915,0,0,0,2,2
156358,0,0,0,4,0
156358,0,0,0,1,3
156358,0,0,0,0,4
156396,0,0,0,1,3
156396,0,0,0,0,4
156478,0,0,0,1,3
156478,0,0,0,0,4
156484,0,0,0,1,3
156484,0,0,0,0,4
156492,0,0,0,1,3
156492,0,0,0,0,4
156507,0,0,0,1,3
156507,0,0,0,0,4
156520,0,0,0,1,3
157081,0,0,0,4,0
157081,0,0,0,2,2
157081,0,0,0,1,3
157081,0,0,0,0,4
157091,0,0,0,1,3
157091,0,0,0,0,4
157093,0,0,0,1,3
157093,0,0,0,0,4
157094,0,0,0,1,3
157102,0,0,0,2,2
157102,0,0,0,1,3
157111,0,0,0,2,2
157111,0,0,0,1,3
157119,0,0,0,2,2
157119,0,0,0,1,3
157120,0,0,0,2,2
158144,0,0,0,4,0
158144,0,0,0,3,1
158170,0,0,0,4,0
158170,0,0,0,3,1
158185,0,0,0,4,0
158185,0,0,0,3,1
158204,0,0,0,4,0
159120,0,0,0,3,1
159136,0,0,0,4,0
159136,0,0,0,3,1
159136,0,0,0,2,2
159137,0,0,0,3,1
159139,0,0,0,4,0
159139,0,0,0,3,1
159160,0,0,0,4,0
159160,0,0,0,1,3
159280,0,0,0,0,4
159285,0,0,0,1,3
159285,0,0,0,0,4
159285,0,0,0,1,3
159285,0,0,0,0,4
159298,0,0,0,1,3
159298,0,0,0,0,4
159342,0,0,0,1,3
159342,0,0,0,0,4
159352,0,0,0,1,3
159352,0,0,0,0,4
159444,0,0,0,1,3
159760,0,0,0,0,4
159765,0,0,0,1,3
159880,0,0,0,0,4
159884,0,0,0,3,1
159884,0,0,0,0,4
159895,0,0,0,1,3
160320,0,0,0,0,4
160323,0,0,0,1,3
160323,0,0,0,0,4
160329,0,0,0,1,3
160538,0,0,0,4,0
160538,0,0,0,1,3
160997,0,0,0,4,0
160997,0,0,0,2,2
160997,0,0,0,1,3
161038,0,0,0,2,2
161038,0,0,0,0,4
161458,0,0,0,2,2
161458,0,0,0,1,3
161534,0,0,0,3,1
161643,0,0,0,4,0
161643,0,0,0,1,3
161643,0,0,0,0,4
161647,0,0,0,1,3
161647,0,0,0,0,4
161666,0,0,0,1,3
161666,0,0,0,0,4
162297,0,0,0,3,1
162297,0,0,0,2,2
162297,0,0,0,1,3
162297,0,0,0,0,4
162300,0,0,0,1,3
162300,0,0,0,0,4
162304,0,0,0,1,3
162304,0,0,0,0,4
162308,0,0,0,1,3
162308,0,0,0,0,4
162310,0,0,0,1,3
162310,0,0,0,0,4
162310,0,0,0,1,3
162313,0,0,0,2,2
162313,0,0,0,0,4
162494,0,0,0,1,3
162494,0,0,0,0,4
162508,0,0,0,1,3
162508,0,0,0,0,4
162508,0,0,0,1,3
162524,0,0,0,2,2
162560,0,0,0,1,3
162560,0,0,0,0,4
162563,0,0,0,1,3
162586,0,0,0,2,2
162600,0,0,0,1,3
162600,0,0,0,0,4
162603,0,0,0,1,3
162603,0,0,0,0,4
162622,0,0,0,1,3
162622,0,0,0,0,4
162641,0,0,0,1,3
162670,0,0,0,2,2
163360,0,0,0,1,3
163360,0,0,0,0,4
163367,0,0,0,1,3
163367,0,0,0,0,4
163375,0,0,0,1,3
163375,0,0,0,3,1
163375,0,0,0,1,3
163401,0,0,0,2,2
163920,0,0,0,1,3
163920,0,0,0,0,4
163920,0,0,0,1,3
163920,0,0,0,0,4
163928,0,0,0,1,3
163954,0,0,0,2,2
164301,0,0,0,4,0
164301,0,0,0,1,3
164301,0,0,0,0,4
164312,0,0,0,1,3
164312,0,0,0,0,4
164381,0,0,0,1,3
164381,0,0,0,0,4
164393,0,0,0,1,3
164759,0,0,0,4,0
164759,0,0,0,2,2
164759,0,0,0,1,3
164849,0,0,0,2,2
165223,0,0,0,4,0
165223,0,0,0,1,3
165223,0,0,0,0,4
165231,0,0,0,1,3
165231,0,0,0,0,4
165233,0,0,0,1,3
165680,0,0,0,0,4
165693,0,0,0,1,3
165693,0,0,0,0,4
165715,0,0,0,1,3
165715,0,0,0,0,4
165791,0,0,0,1,3
165818,0,0,0,4,0
165818,0,0,0,2,2
165818,0,0,0,1,3
165818,0,0,0,0,4
165833,0,0,0,1,3
165833,0,0,0,0,4
165834,0,0,0,1,3
165834,0,0,0,0,4
165843,0,0,0,1,3
165843,0,0,0,0,4
165845,0,0,0,1,3
165845,0,0,0,0,4
165851,0,0,0,1,3
165851,0,0,0,0,4
165856,0,0,0,1,3
165856,0,0,0,0,4
165862,0,0,0,1,3
165862,0,0,0,0,4
165951,0,0,0,1,3
166129,0,0,0,3,1
166130,0,0,0,2,2
166130,0,0,0,3,1
166130,0,0,0,2,2
166134,0,0,0,3,1
166134,0,0,0,1,3
166276,0,0,0,2,2
166360,0,0,0,0,4
166856,0,0,0,2,2
167000,0,0,0,1,3
167000,0,0,0,0,4
167000,0,0,0,1,3
167004,0,0,0,2,2
167004,0,0,0,0,4
167060,0,0,0,2,2
167060,0,0,0,1,3
167068,0,0,0,2,2
167120,0,0,0,1,3
167120,0,0,0,0,4
167123,0,0,0,1,3
167123,0,0,0,0,4
167127,0,0,0,1,3
167127,0,0,0,0,4
167136,0,0,0,1,3
167136,0,0,0,0,4
167141,0,0,0,1,3
167143,0,0,0,2,2
167688,0,0,0,4,0
167688,0,0,0,1,3
167688,0,0,0,0,4
167696,0,0,0,1,3
